time, rotA, rotB, rotG
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 5.124923587579171, 11.935424310422537, -2.1875091677916267
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -5.976180736008438, 3.3442074667053983, -9.389397872766706
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 8.022385029260137, 17.915968683536967, -6.312661467732654
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -13.612411629031795, -4.345901666038312, -11.657143620615999
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -5.995870890725115, 7.822590896979863, -17.28617060054843
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -10.642447302424321, 1.8462731303012012, -24.267081554975853
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -12.887229100510385, 1.318593632480349, -29.87636416556507
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -16.183248728847698, 3.9934442680717903, -40.2618170627312
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -12.596091433364945, 0.9922691786085308, -52.4584551277717
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -11.452932917263666, -15.249841907062924, -47.85785485380997
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -19.699942377758013, -27.75509011691941, -32.948173442886606
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -11.210654154572266, -11.46126830937202, -29.38420805473063
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 14.970741594555985, 17.395742202761067, -30.48988932285605
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 25.1225968994658, 10.899953118096617, -14.662054610111845
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 9.7750021787753, 0.41066512384701664, 1.4680565276536226
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 7.431710269837434, -3.830103282278697, -2.900794147109109
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), 12.233010529918115, -19.00805104502489, 0.9564446229684024
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -14.419699007792282, -33.18078236526056, 2.9620141998569913
Tue Jul 23 2019 13:31:10 GMT+1000 (AEST), -63.144771027687725, -75.66769064447432, -4.677939359707434
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 0.32889676714626853, -18.880867800037375, 29.232840817439392
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 15.997018498485422, 19.039724339753533, 31.573754966772448
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -14.15209048856389, 49.87590254598194, 35.971795735613696
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -29.161977604800512, 74.24672442916653, 4.492608152994662
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -60.78044640497445, 16.27231439562466, -44.5341857659388
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -85.11809747445487, -29.77713859239771, -50.05457004938572
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -95.03523845117908, -90.2665984481621, -39.28421550192186
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -69.81212848788736, 4.749547916739494, 55.02864848225833
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -76.05309089858146, 69.43478785700084, 78.4399483153666
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -46.96037824215405, 88.86425815872094, 59.12989021090585
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 3.872811601385141, -9.119349268457327, 24.47646441907718
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 25.582253262682027, -32.132061459718464, 29.32697448458051
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -1.910269441503282, 41.62831593450272, 51.13442295716473
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -8.353018265281175, 89.70730840797562, 50.21904783478879
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 17.10193649297109, -77.65408040984327, 63.33219141851287
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 54.333434262493995, -23.395583567828076, 3.0549500225724158
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 2.3813475885590614, -4.45944203504555, 19.510500250938538
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 8.635497813879978, 27.452377840451735, 17.013873156454824
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 25.883727567362634, -18.539459086826994, -18.536069605451377
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -20.511199803973568, -63.670333593752694, -21.587765683214517
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -61.61315574782572, -33.60711594306358, -3.558651714425115
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -53.655486760951455, -29.191497682393308, 2.204943652534907
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -30.465608000356657, -57.62584157453402, -12.083493420118305
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -12.718292055352936, -59.77185286080618, -23.328656251698416
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 11.84960895991685, -55.0955501851786, -18.200954911561162
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -47.439881427551036, -108.3146220091121, 12.07344279675463
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -21.775329508012238, -70.02880940911686, -8.246533054799738
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 22.31066948987408, -35.87725908731155, -2.997357227160634
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), 3.3279723204916896, -0.9014739798676704, -8.647305503407637
Tue Jul 23 2019 13:31:11 GMT+1000 (AEST), -2.179077085817834, 8.266952759097137, -4.8423279257644785
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -4.793975735969489, 8.043778035514263, -9.659207420455134
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -35.43340948938203, 122.40894275767602, -23.095914140635646
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -85.98928810309, 211.92007447231052, -5.9766661063263316
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 31.39767268996952, -82.76596473941007, -15.58109754407208
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 35.8016967045237, -45.54969829173629, 3.1376068374737947
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 3.6456604270448496, 7.971542808625855, -15.53057634232879
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 9.268921019770497, -4.732253877761022, -3.7528653687100775
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 3.477172893712152, 7.401260432743871, -20.959545373924254
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -15.104399858876672, 23.73571845075825, 22.133989571518775
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -14.793334261054074, 21.08195431668193, 28.678393381374438
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -4.799926538283862, -7.993804956451864, 19.478533258075586
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 23.248321274228015, -22.04165565922396, 60.58911231575488
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 24.829467378403656, 20.648300483635943, 66.77065891085903
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 37.61605791036214, 16.803711650788117, 68.72547954188418
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 45.6699813381148, -8.653533782157043, 70.12967081259043
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 29.997787853534973, -21.75106867608035, 74.00580999676184
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 15.358291650704388, -58.92876163041648, 104.80213575673051
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -22.27299416641229, -128.86610797635768, 112.54974227568104
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -75.97211900597095, 133.0992952993915, -5.270632013143053
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 59.33580675400339, -60.712786551056304, -47.47667224151531
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 1.0627290899212651, -20.44207828957304, 1.530011892954339
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -36.36973621703698, 18.650466736312627, 46.60627391482391
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -6.96235631866026, 50.73092270175706, 101.32702429948723
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 58.2689995075391, 32.8769960415459, 67.20699871579613
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 95.68465283746389, -8.884507727998425, 9.20515181235832
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 63.88334670339788, -1.2440962255944912, -25.945696166154868
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 18.25767450997624, 11.488889594375552, -36.749832829253606
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), -7.732711583918018, -1.8187269773785397, -33.04077373255905
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 2.538650687125863, -5.602830643144493, -25.528322088995605
Tue Jul 23 2019 13:31:12 GMT+1000 (AEST), 26.44645660779623, 7.578794978519073, -25.632554190824585
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 25.628005284837357, 11.285933084509562, -26.38333199948697
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 10.042007933809439, 4.030455355636796, -24.735490805613452
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -0.5959012415199376, -3.9679732119963433, -21.198808608097092
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -4.1893153104475385, -5.880265243267595, -19.29138265972265
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -3.2551114909639898, -0.1396650955305959, -17.98019636739718
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -0.5770719040820934, 0.3206468591242452, -15.056779779983344
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 1.433883917297285, 0.6462998200232866, -14.02380587557271
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 1.9333345634435917, -0.15168900323416865, -16.705918709799167
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 0.3660738870050446, -3.270005572222849, -16.01581005643942
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -1.9092252763339161, -3.1391920816914722, -8.505739587575368
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 3.700211013511626, -2.7746900720104564, -5.280901202560167
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 5.153885297207317, -1.5975050475680546, -3.3970968230999805
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 1.6167147411653038, -3.4401105797283704, 0.7071816183246944
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 0.7159884535683382, -5.881592861287516, 1.636899657709984
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 1.7921603162715405, -2.401856939089317, 0.9456002035571263
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 0.17362959856065946, 1.4894510280116298, 2.392386028031448
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -3.237014904758041, 0.12066137482550479, 2.5876679665912827
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 0.9081265841192628, 1.6127267644636627, 1.108908105621427
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 3.997939813206128, 4.932062524193283, 1.8193572757728849
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 0.5222624107570913, 4.111338455788088, 2.0728821583761223
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -5.937454417188112, 2.408076039772025, 1.2367461949956169
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -7.652298059272166, 2.2826793161392915, 4.169637962335555
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -4.710403675719328, 1.5659128613358069, 1.3614716390989852
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -3.832595874438929, -0.5741934062337561, -2.5958799884077535
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -1.2579499836653927, -2.374760938321642, -1.1252685431177232
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 6.274032479108, 3.537088807215385, -1.5946288975972445
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 3.891738482462069, 3.638483605774459, -1.6527343840836006
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -6.33927956870184, -1.1310018465957141, 0.8287262219872464
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), -5.794449038988263, -0.5161337033591801, 1.0688385874121358
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 1.0780180414915155, 3.4430490551753565, 1.3431611825946503
Tue Jul 23 2019 13:31:13 GMT+1000 (AEST), 3.272353876636864, 3.8300422374629903, 2.0703643798933262
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.0007173299454100111, 0.4491372315641713, 1.6046509195437688
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.1527864147883526, -0.5380910539934786, 0.940130716135827
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 0.11677534403331133, 1.0601450372591787, 1.78436899141926
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 2.724044646201635, 3.4020790192126813, 2.927923445048988
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 3.3990628503638862, 3.5218604735740184, 0.8510803639236403
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.1004488096126606, 0.9819741625386176, -0.04453427413151119
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -2.3737336351817895, -0.5491537192930779, 0.758856268264072
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 1.2197416920049298, 0.8218790107051616, 0.7464050468505504
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.00016800664532644645, 0.5082345895840603, 1.1160492818420868
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 2.1406094604123225, 0.579996612429034, -0.8406005592201665
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 0.4897611690349973, 0.9306435833786793, -1.0841918921709723
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.520401176461896, 0.062357492688100785, -0.5884032946368504
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.4773408435552993, -0.7197469786025493, -0.28061824200869456
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.4181062414217753, -0.5955404154326905, 0.20693055938502686
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.6097871228242793, 0.320719216440765, 1.2399965112668967
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 1.1644133177464184, 0.20933014357866986, 0.017279097939662882
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 0.487106359881978, 1.1767011482283887, -0.47515673048562906
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.1577605000514144, 0.3135876451736254, 0.5693989869623775
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 1.5966034625976129, -0.33648243927150817, -0.28568832344610673
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 0.04743964583938553, 2.2782484443586575, 1.7780171289345597
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -2.3233795596297515, 0.794819295317452, 1.545137346871332
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -2.3705902540597026, -0.8551134305459742, 0.39421274560118974
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.7674406877265008, -0.29470387966583267, 2.2214680145712835
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 1.465377919560214, 0.46118589870348536, 1.4803485202821183
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 2.3207855818490275, 0.8282972540908579, -0.04873462702765746
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.6620939921487063, -0.35705134051359, -0.6485118408190187
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -0.4815215062967289, -0.17019219913914477, 0.021638946425099538
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 1.102035654655925, 0.45235104901207385, -0.04498095783105944
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), 2.68058778105084, 2.0463148569388885, -1.0322551337221955
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.4772490017811077, 2.5021253967655737, -0.05203051346730596
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -2.9334258027556683, 1.2695050629154674, -0.470670630222253
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -2.3833464861083478, 0.9124951304237207, 0.5680256920523817
Tue Jul 23 2019 13:31:14 GMT+1000 (AEST), -1.155807386113908, -0.17109250344911706, 1.304384277685784
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.12876898279308183, 0.07619150724343271, -0.651945024733155
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.9055329265036562, 2.5200695843756664, -0.6659526221429404
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -0.9804228558233784, 1.0476575304656914, 0.9314900999489377
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.6259001639138404, 0.7869611626773523, 0.1417866163198253
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.265975875080614, 1.5237317474559235, 0.8087788679596357
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -0.12116998379483274, 0.9866682100457088, -1.0225962857404454
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.6101532849968154, 1.356403852178247, -1.574933940403807
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -0.37001031712279336, 1.2938122120676618, 0.19687086467636167
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.5137175161939214, -0.7312578750664306, -1.0115183592369192
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.4311066260528219, 0.38502928945784315, -0.2267589187106912
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 1.1561432393220024, 1.1874433282455261, 0.8666096527753105
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.1262664900421187, -0.3120074168761195, -1.5621623404295293
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.125900221147877, -0.43294850929247747, -1.3173808470158488
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.24729927189647652, 0.5048717886348869, -0.3491954223488853
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 1.7797395105441665, -0.15442983008204783, -0.8972758681273456
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.2138823501924108, -0.11709164048882109, -0.4048289673250788
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.0152505162634355, 0.06378137368663689, 1.060661570315161
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -0.12306909654921362, 0.4422297758791728, 0.201408618245336
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.18439549747690692, 0.01992761051204111, 0.6304400140488111
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -0.6118386341745161, 0.3182827598977745, 0.7520982763280205
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -2.0130531163413954, 0.05966148895664982, -0.037971262751922294
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.5826027487378502, -0.24295078927270558, -0.4642560687354061
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.7929770652322525, 0.38977008107206673, 0.3834612274347963
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 1.1550376024501063, 0.9421535193472086, 0.62416861973027
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.058174795564154724, 0.6879573572146059, 0.3219225036734508
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.7097389294531156, 0.24641380190360784, 0.32682060308199623
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.8965371327335596, 0.5522457672746838, 1.0579149804951697
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.1544716572443474, -0.5412143714348785, 0.2691270623799563
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 1.6550985900317772, -0.4582523324549649, -0.22368597391442016
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 2.871346213389422, 0.22302211154360665, -0.04593638390206787
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), 0.7250144418348042, 1.3040920736553543, 0.6228868920438348
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.7683022520572742, -0.05943331794968908, 0.1454088577357535
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.3988564660776384, -0.30255166030047154, -0.5252454425162416
Tue Jul 23 2019 13:31:15 GMT+1000 (AEST), -1.0295326630077106, -0.4251865329092869, -1.5627515509671488
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.5761330654899672, -0.9766086220587494, -1.1317975636340207
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 0.07495946518114538, -1.4479678740875572, -0.5823896332377715
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 4.465645554359214, -0.13661232113671753, -2.060554307254484
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 8.333717858234012, -2.127380664650477, -5.4737165890559805
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 6.425056926280268, -0.1900943031635041, -4.50456994866547
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 24.3303000783862, -0.7238620608557762, -8.678260774499782
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 17.55896835599874, -1.9970401647191238, -7.868232782334826
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 24.160347896363355, -2.012924623407635, -10.807486870886631
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 23.196420374272382, -4.39079308435822, -9.023506346476415
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 18.736122431146466, -3.882828073802964, -9.691092451048046
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 14.34830474794543, -5.259689623205869, -9.43331086648801
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 5.9484642552433495, -9.831741413984242, -7.199698989015856
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 7.033913222386722, -7.571946006328843, -8.250800215483704
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 5.457985382736972, -9.471466010738995, -7.506065416689485
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 7.802802985180689, -4.451904494409617, -6.681419112153411
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 5.411293782683941, -3.671829443076107, -4.484748739694093
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), 3.9972619169310044, -2.463364073225751, -4.000770499730275
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.2259451390236812, -1.7600649371965331, -1.8620329380373593
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -2.7839895880088403, -3.1172428419068132, -0.5083646833434079
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.6673818925876185, 0.24670984791544556, -1.9330015917215537
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -2.124962564240881, -1.4041689658697332, -0.15213301889107236
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.8502737079104913, -0.17630948731453744, -0.5877103506012114
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -3.5194020323596367, -2.577401978825342, -1.1205014979638774
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.4531179434434527, -1.278436602472317, -0.6420621678909697
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.24077668136295236, -0.22907440620017844, 0.20515150854965009
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.5411001792096923, -0.9625796269469548, 0.270489631758521
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.2094046275829387, -1.455713201884646, 0.27406021986885093
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.158592822634804, 0.127340446060131, -0.16160867906484858
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -0.7322317639925392, 0.2532864663125216, -0.04082014532690519
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.7672354618862829, -0.30251494803368273, 0.32983106231953224
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -2.0731131041474335, -0.0034426287850979893, -0.46477030727471397
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.0319448937234887, -0.48136323800705505, -0.28065778240068656
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -1.8863151143104009, -0.6700381424836659, 0.08779621208669594
Tue Jul 23 2019 13:31:16 GMT+1000 (AEST), -2.251549448336489, -1.0962161200396625, 1.0061158930468508
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), 0.36975797364947316, 0.016851570786302398, -0.590502724032983
Tue Jul 23 2019 13:31:17 GMT+1000 (AEST), 0.9147103528706262, 0.992254451013133, -1.6950864661361458
