time, accX, accY, accZ
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.3616740517547354, -3.4172736648008226, -9.0657942237854
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.3386298973083496, -3.334524362182617, -8.987384119415283
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.34820670394897457, -3.5326445495605467, -8.981697890472411
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.3525462309906259, -3.579631049402058, -9.048436261749266
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.26485855865478514, -3.386897523498535, -9.075670305633544
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.2741360535552725, -3.4124855537414547, -8.975113835906981
Tue Jul 23 2019 13:31:53 GMT+1000 (AEST), -0.3956419339386746, -3.5185786148071285, -9.04693988571167
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.39369646242670714, -3.4573771271303295, -9.037811991882323
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.4037221453459933, -3.4383725669309495, -8.884583085632324
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.33518815935663876, -3.604021686553955, -8.946383415985107
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.277128878695704, -3.499724276733398, -9.073874654388428
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.2798222824981436, -3.3387142150878906, -9.08479819946289
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3687070191314444, -3.4859576171874997, -9.096769207763671
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3935468613555655, -3.5474586723327635, -9.121309774780272
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.349852717590332, -3.486855442810058, -9.041552931976318
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.37229839468691495, -3.5034649245664475, -8.936806609344481
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3312977643219754, -3.4958336990356442, -9.035417790222168
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.35658633669428524, -3.492840946960449, -8.987234481811523
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3661632164001465, -3.4428619873046875, -9.039158730316162
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.31917708188481625, -3.423109823608398, -8.927828353118896
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.33414080572817473, -3.5687072120666503, -8.96987651977539
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.37274734403081233, -3.6623803520202634, -9.051578651428223
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.37229839468691495, -3.3973721557617185, -9.089736240386962
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.36152452374882993, -3.3316812477111815, -9.08584566268921
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3839701277801767, -3.5848683655336497, -9.119214848327637
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.33967743359990415, -3.516932601165771, -8.965686666870116
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3844190771240741, -3.4804210258483885, -8.877699755859375
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.36795890417788174, -3.5817256835937497, -8.95147109451294
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.34012630987856535, -3.5366847648620605, -9.054870678710937
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.35613749694824215, -3.389142379815876, -8.994117811584472
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.37364513312075287, -3.45393516998291, -8.984989917755126
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.3998315676482394, -3.59429524230957, -9.102754711914063
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.36212296456601467, -3.5078047073364256, -9.0014500541687
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.41359837332461025, -3.6349966705322263, -9.019107291412354
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.2958334330352023, -3.4940377555295825, -8.962843552398681
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.33833058556821194, -3.4817677642822265, -8.888922576141358
Tue Jul 23 2019 13:31:54 GMT+1000 (AEST), -0.34326858995966614, -3.5927988662719725, -9.074024291992187
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.4022259519714862, -3.5148376747131347, -9.023446781921386
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.4435258940765634, -3.4769793609619137, -8.989479045867919
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.39848493881225583, -3.4668040039062498, -9.064597122955321
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3603273498535156, -3.5417724433898923, -8.990676146697998
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3919009207794443, -3.5290532470703124, -8.987234481811523
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.2907458275726065, -3.4198177963256833, -8.986187018585204
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.28101941986083984, -3.509600358581543, -8.914660243988036
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3118447297027334, -3.6837785293579097, -8.953566020965576
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.37873277511596676, -3.5933977089479563, -9.049334087371825
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3473089879242703, -3.443161262512207, -9.055169953918456
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3510497088225558, -3.5064579689025877, -8.960898263549804
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.4216787673950195, -3.6755484611511227, -9.050381550598145
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.4255693085601553, -3.515735792596638, -9.063699297332763
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.4091092086791992, -3.42176308517456, -8.839392529296875
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.28266543350219725, -3.632003918457031, -9.090634066009521
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.340275910949707, -3.668964698846638, -9.124003251647949
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.37199915601201355, -3.556735911504924, -9.011176498413086
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3046621977875009, -3.3942297660827636, -8.941146099853515
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.29957440966181453, -3.691410047149658, -8.989628683471679
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.341772396585159, -3.6846763549804686, -8.91271495513916
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.38486780727226283, -3.4796728378295896, -8.819341090393065
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.39055407274775206, -3.551049682562053, -8.97601166152954
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.405368268585205, -3.634098552648723, -9.035268152618407
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.445620783996582, -3.54970323638916, -8.981698474994301
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3929484205383807, -3.4296938781738278, -9.012672874450683
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.3664625646729022, -3.5131916610717773, -9.043498220825194
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.33623565911557524, -3.620481822967529, -9.201215670666098
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.35673597429804504, -3.5874122047975656, -8.9761612991333
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.36825803325492884, -3.5652658394411203, -8.947879792022704
Tue Jul 23 2019 13:31:55 GMT+1000 (AEST), -0.2742856911590323, -3.591003215026855, -9.05307502746582
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4070143187591806, -3.6272155151367187, -8.953117108154297
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4192845657348633, -3.552247075653076, -9.025990036663412
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4106054751189425, -3.4299928611204025, -9.027935910034179
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.408810043069534, -3.4888007316589356, -8.831162461090088
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.35658640975952144, -3.7481226989746093, -9.012373599243164
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.29403789138793945, -3.5652655471801755, -9.02105258026123
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.36795890417788174, -3.522768759973347, -8.923039949798584
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4447229949066415, -3.675249185943603, -8.89371097946167
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3972879110474139, -3.710563660430908, -8.871415561023355
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.36855741806030273, -3.670460782623291, -9.004293168640137
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4186860883850604, -3.4760815353393553, -9.165303230285645
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4294599227905273, -3.456030096435547, -9.185803582000732
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.40985736016537994, -3.4644098022460934, -9.137021723175048
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3621231106964871, -3.6495115180969235, -8.952817832946776
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3404255120208487, -3.714304600524902, -8.957755873870848
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.38890802257377655, -3.6444238395690918, -8.743774100494385
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4073134843688458, -3.6930560607910152, -8.693645503234864
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3957915350098163, -3.7280712600708004, -8.922441399383544
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.5102641922881826, -3.549254323577881, -8.914361553302406
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4842272857666015, -3.5501521492004393, -8.9248356010437
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3365348977904767, -3.6580405692502853, -8.966285217285156
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4698621123382821, -3.7116108313962815, -8.977807312774658
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.44337629300542175, -3.5884593757629393, -8.961198123279214
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.37918165139462795, -3.6002810387209054, -8.878298306274413
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.3708019455840811, -3.699939390563965, -9.11741919708252
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.4156933363098651, -3.518428977203369, -8.91226604232788
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.371998973348923, -3.3741786194399, -8.904933799743652
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.6012439284393564, -3.5564372208192943, -8.942791528972982
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.45848969098515807, -3.336918563842773, -8.93201820602417
Tue Jul 23 2019 13:31:56 GMT+1000 (AEST), -0.41494514829106627, -2.9982886665344237, -8.937105884552002
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.5898714888199232, -2.99424845123291, -8.872312802124023
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.3535936759506352, -3.328538858032226, -8.98828194503784
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.1348234718543943, -3.81785382232666, -9.27633433227539
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.072274992298719, -4.344428549957275, -9.087790951538086
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.20859486074030864, -4.463988995361328, -8.9386022605896
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.4222773634758312, -4.395454972839355, -8.788066831207274
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.4595369806815404, -4.367472740936279, -8.75290199432373
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.3699041564941406, -3.8982092155456542, -8.789114294433594
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.30750537619101814, -3.812915781402588, -8.864681284332274
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.0704792383056134, -3.7183451080873606, -8.851213899993896
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.023792429230152626, -3.662829264831543, -9.012223961639403
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.09741409374733921, -3.686173023279011, -9.019406566619873
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.14110833797727246, -3.733009008733928, -8.972270721435546
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.050278170931199566, -3.741688282012939, -8.832060286712647
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.004638802249170839, -3.8310219314575193, -8.828319346618652
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.15098436045991256, -3.913023338317871, -8.77774183654785
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.14275430595285724, -3.86229619064331, -8.745420114135742
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.1996166912796907, -3.8901290772035715, -8.972868687328695
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.17732063352055846, -3.6967970008850095, -8.885480911254882
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.03292022259479854, -3.680636139678955, -8.888772938537597
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.0043394876549224136, -3.791068691253662, -9.038859455108643
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.03157352526015602, -3.87516502456665, -8.980051876831054
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.08978247320760274, -3.778798407745361, -8.870667373004554
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.13048400646153605, -3.794360718536377, -9.063100746917724
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.11731588134765625, -3.7300165489196777, -9.032275400543213
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.12554594955444334, -3.7244796653196213, -8.943689939117432
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.03411746498877182, -3.5883097381591793, -9.100061235046386
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), -0.02289445291054435, -3.685574180603027, -8.826074782562255
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.07062893984145484, -4.246265989629924, -8.922740674591063
Tue Jul 23 2019 13:31:57 GMT+1000 (AEST), 0.17597384028779342, -4.546588952636719, -8.907178363800048
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), 0.2630628891433589, -4.550329892730713, -8.758737860870362
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), 0.2401683175018057, -4.3065702362060545, -8.82383021850586
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), 0.017357962036132813, -3.777601306915283, -8.900743946838379
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.5146035731993616, -3.3693899238586424, -8.755894746398925
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.9340377765379846, -3.731363287353515, -8.604162216186523
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.8490436176024377, -3.681833240509033, -8.796596174621582
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.9754874658446758, -2.9988875092104075, -9.25643311549723
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.206827347387746, -2.721758374786377, -9.382876306152344
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.40464818649292, -2.6984149085998532, -9.233388339996337
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.4475942518372087, -2.761861252593994, -9.240421307373046
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.4390647622924297, -2.5866356185913086, -9.249998114013671
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.4630067788939922, -2.7843068931579587, -9.013271424865723
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.3786112434387205, -3.2263363746643066, -9.080757984161377
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.1813888086181132, -3.435529744720459, -9.083152185821532
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.046415836157277, -3.3481413841247556, -8.952518557739257
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.050904891204834, -3.3167174873352048, -9.012074324035645
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.0453682998657226, -3.2550667945861815, -8.97002615737915
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.1572972274780273, -3.4591727783754465, -8.93171893081665
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.0625765512328593, -3.321655820520222, -8.959850800323485
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.2116156045775859, -3.3967736053466795, -9.03990691833496
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.290773896966502, -3.1055788284301755, -9.10425108795166
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.2394483450073748, -3.195959941101074, -9.051279376220702
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.2440870376586914, -3.4255040252685545, -9.000103315734863
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.1578958509583026, -3.450044592285156, -8.9891797706604
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.0845734251160173, -3.347842108917236, -9.010129035186766
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.1287165182251482, -3.2805051872253417, -8.932916031646728
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.0244191084045917, -3.8486791687011714, -8.934113132476806
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.9222164058409631, -4.039766388702392, -8.981848112598062
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -0.8195650096617638, -3.6528035453796384, -9.064746760559082
Tue Jul 23 2019 13:31:58 GMT+1000 (AEST), -1.2479776153564452, -3.0481179885864256, -9.05876125640869
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.4924854598999022, -3.0879215911865234, -9.182511554718017
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.5824178058899938, -3.260004543249309, -9.200468067169188
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.6307506057739256, -3.1293712074279783, -9.042301119995116
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.688959487506002, -3.22394217300415, -8.974066372680664
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.7458219230651855, -3.2805051872253417, -8.999205490112304
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.692401298522949, -3.2097266006469725, -9.00773483352661
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.834856297302246, -3.1253309921264645, -8.84777223510742
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.927182552691549, -2.934842322540283, -8.730157078552246
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.9828477412901817, -3.0635306617736813, -8.917952271270751
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -2.043600754547119, -3.056048781585693, -8.850914624786377
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -2.0646995105467734, -2.974496287536621, -8.574833245849609
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.9538181922912596, -3.2556653450012205, -8.98214680328369
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.8792988117493687, -3.1100679565429687, -8.947430879211426
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.907580172729492, -3.0858266647338866, -8.879345769500732
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.8779519271850584, -3.106626291656494, -8.9769094871521
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.9039885779783128, -2.8070518089294434, -8.954314208984375
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.9677344894409179, -2.4851813232421875, -8.802880953979491
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.9375075473509729, -2.498947982788086, -8.542960436248778
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.4537291743956506, -2.625242120361328, -8.997260201263428
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.4727332962036133, -2.6855460746765134, -9.144653240966797
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -1.4375684593200684, -3.03599705042094, -9.118017747497557
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.922515827178955, -3.290381269073486, -9.566032733154296
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.6934206558227539, -3.248931652832031, -9.56348889389038
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.5216366136413068, -3.1950618232175705, -9.260622383880614
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.35718496017456053, -3.558082649938762, -9.203610456848144
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.34700963965151455, -3.7630864593505855, -9.29503844822347
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.221463617031835, -3.648464054870605, -9.236830004882812
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.27832590646054595, -3.508702532958984, -9.012972149658202
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.3112461062224582, -3.5324949119567868, -9.049932637786865
Tue Jul 23 2019 13:31:59 GMT+1000 (AEST), -0.42377365731503813, -3.4244562697812913, -9.107692752838135
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.543184465115331, -3.1988030555725095, -9.012373599243164
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.5716156463623047, -3.2091280502319335, -9.242366596221924
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.6911761648315936, -3.1727661125183104, -9.005041941180824
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.7540239949433133, -3.3194112564638254, -8.854206652069092
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.6914752939086407, -3.3533787002563473, -9.118317022705078
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.6169558768341318, -3.2371105743959543, -8.991723609924316
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.549768592745997, -3.277811710357666, -8.988431582641601
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.5374982727050781, -3.0373440811157226, -9.06564458618164
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.604984722402878, -2.9999343879148364, -9.070582627105713
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.544082400335744, -2.9788357780456542, -8.998307664489746
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.42871173477172847, -2.6369135611936447, -9.00833338394165
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.7035960859436542, -2.1760297416135668, -8.841188180541991
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.8189666784424334, -2.784905443572998, -9.24520971069336
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), -0.34715932292104695, -3.2474349845334887, -9.09721753605306
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.10983411075752228, -4.211550357818603, -9.017760552978515
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.3383307316986844, -4.552574456787109, -8.99591346282959
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.451456687075831, -4.553173007202148, -8.870367513275147
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.8378209799835458, -4.263025693511962, -9.127444916534424
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.7677905083587393, -3.8606504692628976, -8.961347176361084
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.6221931199004873, -3.671358900506794, -8.94518689967692
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.5273229521820322, -3.979462434387207, -9.02718772201538
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.5599439498016611, -4.059518552398681, -8.779088574981689
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.7255926310332491, -4.138227639715374, -8.709207814025879
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.6847417113373055, -4.064905798394978, -8.724021936798096
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.45848969098515807, -3.740341543579101, -8.867973311614989
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.33967743359990415, -3.7140053253173826, -9.031826487731934
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.24435820693969726, -3.50166985784322, -9.23817674331665
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.25213928926996887, -3.4762311729431152, -9.057564155578612
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.36930560607910157, -3.7576992133542895, -9.054421181377768
Tue Jul 23 2019 13:32:00 GMT+1000 (AEST), 0.444423719699122, -3.9267899978637693, -8.81634892283976
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.4450221605163067, -3.7651813858032224, -8.908974015045166
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.36975451889038086, -3.483413777923584, -8.764873002624512
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.37873281164858486, -3.552097438049316, -8.747215765380858
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.34671040097661315, -3.8057331764221187, -9.010727585601806
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.43020811080932614, -3.8118683181762694, -8.934412407684325
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.4209305428436026, -3.7767034812927243, -8.871714251708983
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.3547907950470224, -3.692906130926311, -9.065195673370361
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.3247136001586914, -3.6013279174253343, -8.985289192962647
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.3420715621948242, -3.6233249374389644, -8.952518557739257
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.3359363473754376, -3.8516719207763668, -8.917503358459472
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.37274719790033994, -3.8227918632507323, -8.917055030170083
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.37753556468803434, -3.7366006034851074, -8.859743243408202
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.31004907845761626, -3.8417958389282223, -8.972569996643067
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.22026651620175688, -3.7633857345581054, -8.997409838867187
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.2606685961516574, -3.609707915496826, -8.808267907714843
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.2769792228256352, -3.8691795204162593, -8.843882241931556
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.29972410206450145, -3.93292513961792, -8.877550118255614
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.29867663883818313, -3.86244582824707, -9.06639277420044
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.2760814520020038, -3.5878608253479003, -8.911817129516601
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.24091646898798644, -3.752013276672363, -8.884433448028563
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.5407902817214839, -4.4999023125246165, -9.106645874133706
Tue Jul 23 2019 13:32:01 GMT+1000 (AEST), 0.6926724404044915, -4.810549685668945, -9.066542411804198
