time, lat, long, uncert, speed
Sun Jul 28 2019 21:15:41 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:42 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:43 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:44 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:45 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:46 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:47 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:48 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 16, 0
Sun Jul 28 2019 21:15:49 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:50 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:51 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:52 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:53 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:54 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:55 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:56 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:58 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:58 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:15:59 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:00 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:01 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:03 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:04 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:04 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:05 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:07 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:07 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:08 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:09 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:10 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:11 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:12 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:13 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:14 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:15 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:16 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:17 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:18 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:19 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:20 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:22 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:22 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:23 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:24 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:25 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:26 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:27 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:28 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:29 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:30 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:31 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:32 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:33 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:34 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:35 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:36 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:37 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:38 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:39 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:40 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:41 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:43 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:43 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:45 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:45 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:46 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:47 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:48 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:49 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:50 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:51 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:52 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:53 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:54 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:55 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:56 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:58 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:59 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:16:59 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:00 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:01 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:02 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:03 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:04 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:05 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:06 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:07 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:08 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:09 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:10 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:11 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:12 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:13 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:14 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:15 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:16 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:17 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:18 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:17:19 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:20 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:21 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:22 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:23 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:24 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:25 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:26 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:27 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:28 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:29 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:30 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:31 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:32 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:33 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:34 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:35 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:36 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:37 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:38 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:39 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:40 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:41 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:42 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:43 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:44 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:45 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:46 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:47 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:48 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:49 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:50 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:51 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:52 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:53 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:54 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:55 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:56 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:57 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:58 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:17:59 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:00 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:01 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:02 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:03 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:04 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:05 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:06 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:07 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:08 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:09 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:10 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:11 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:18:12 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:13 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:14 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:15 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:16 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:17 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:18 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:19 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:20 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:21 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:22 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:23 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:24 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:25 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:26 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:27 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:28 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:29 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:30 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
Sun Jul 28 2019 21:18:31 GMT+1000 (Australian Eastern Standard Time), -33.81490033139448, 151.17099057562837, 32, 0
time, lat, long, uncert, speed
Sun Jul 28 2019 21:23:09 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:10 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:11 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:11 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:12 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:13 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:14 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:15 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:16 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:17 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:18 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:19 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:20 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:21 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:22 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:23 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:24 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:25 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:26 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:27 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:28 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:29 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:30 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:31 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:32 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:33 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:34 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:35 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:36 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:37 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:38 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:39 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:40 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:41 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:42 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:43 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:44 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:45 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:46 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:47 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:48 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:49 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:50 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:51 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:52 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:53 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:54 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:55 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
Sun Jul 28 2019 21:23:56 GMT+1000 (Australian Eastern Standard Time), -33.814807262173055, 151.17107649816526, 16, 0
