currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.814863300328085, 151.17107344306905, 323, 244.05859024233519, -79, 2660.312100351888
0, -33.82531481952695, 151.14520480880128, -33.814870410092524, 151.17110337654086, 334, 244.09995201693312, -90, 2662.456128863997
0, -33.82531481952695, 151.14520480880128, -33.814870537174016, 151.1711038421845, 334, 244.1006304309638, -90, 2662.4886907947694
0, -33.82531481952695, 151.14520480880128, -33.81487055975292, 151.17110392108185, 334, 244.10074763316152, -90, 2662.494157141339
0, -33.82531481952695, 151.14520480880128, -33.81487056531081, 151.17110394050275, 334, 244.10077648289143, -90, 2662.4955027070723
0, -33.82531481952695, 151.14520480880128, -33.8148705666789, 151.17110394528325, 334, 244.10078358433833, -90, 2662.495833923747
0, -33.82531481952695, 151.14520480880128, -33.81487056701564, 151.1711039464599, 334, 244.10078533229705, -90, 2662.495915449156
0, -33.82531481952695, 151.14520480880128, -33.814864825834505, 151.17105600037357, 32, 244.0466827669194, -148, 2658.787166448172
0, -33.82531481952695, 151.14520480880128, -33.814860957418524, 151.17103952134818, 5, 244.02396389343073, -121, 2657.6054186655983
0, -33.82531481952695, 151.14520480880128, -33.814860768603026, 151.1710398398572, 4, 244.02383451842138, -120, 2657.641107346403
0, -33.82531481952695, 151.14520480880128, -33.81486072212573, 151.1710399182605, 3, 244.02380267443357, -119, 2657.649892317273
0, -33.82531481952695, 151.14520480880128, -33.81486071068515, 151.17103993755987, 3, 244.02379483601806, -119, 2657.652054780085
0, -33.82531481952695, 151.14520480880128, -33.81486070786901, 151.17103994231047, 2, 244.02379290656472, -118, 2657.6525870805312
0, -33.82531481952695, 151.14520480880128, -33.81486070717582, 151.17103994347988, 2, 244.0237924316329, -118, 2657.6527181070196
0, -33.82531481952695, 151.14520480880128, -33.81486070700519, 151.17103994376777, 2, 244.0237923147509, -118, 2657.6527503601324
0, -33.82531481952695, 151.14520480880128, -33.8148607069632, 151.17103994383862, 2, 244.0237922861079, -118, 2657.6527583074976
0, -33.82531481952695, 151.14520480880128, -33.81486070695288, 151.17103994385607, 2, 244.02379227899593, -118, 2657.652760255818
0, -33.82531481952695, 151.14520480880128, -33.81486070695035, 151.17103994386042, 2, 244.02379227742057, -118, 2657.65276074706
0, -33.82531481952695, 151.14520480880128, -33.81486070694974, 151.17103994386147, 2, 244.02379227700715, -118, 2657.652760863574
0, -33.82531481952695, 151.14520480880128, -33.814860706949595, 151.17103994386176, 1, 244.02379227686924, -117, 2657.6527608876318
0, -33.82531481952695, 151.14520480880128, -33.81486070694957, 151.17103994386187, 1, 244.02379227693234, -117, 2657.65276089945
0, -33.82531481952695, 151.14520480880128, -33.814860706949936, 151.17103994386244, 1, 244.02379227821024, -117, 2657.652760928004
0, -33.82531481952695, 151.14520480880128, -33.814860706950256, 151.17103994386292, 1, 244.02379227940065, -117, 2657.652760961155
0, -33.82531481952695, 151.14520480880128, -33.81486070695035, 151.17103994386306, 1, 244.02379227970908, -117, 2657.6527609649647
0, -33.82531481952695, 151.14520480880128, -33.81486070695037, 151.1710399438631, 1, 244.02379227973654, -117, 2657.6527609640343
0, -33.82531481952695, 151.14520480880128, -33.814860706950384, 151.1710399438631, 1, 244.02379227977087, -117, 2657.6527609634145
0, -33.82531481952695, 151.14520480880128, -33.81486070695039, 151.1710399438631, 1, 244.02379227978457, -117, 2657.652760963104
0, -33.82531481952695, 151.14520480880128, -33.8148607069504, 151.17103994386312, 1, 244.02379227979827, -117, 2657.6527609627938
0, -33.82531481952695, 151.14520480880128, -33.814860706950405, 151.17103994386312, 1, 244.0237922798052, -117, 2657.6527609624836
0, -33.82531481952695, 151.14520480880128, -33.81486070695069, 151.17103994386358, 1, 244.02379228082953, -117, 2657.652760986607
0, -33.82531481952695, 151.14520480880128, -33.81486070695077, 151.17103994386366, 1, 244.02379228111215, -117, 2657.6527609934633
0, -33.82531481952695, 151.14520480880128, -33.81486070695079, 151.17103994386372, 1, 244.02379228116024, -117, 2657.6527609922227
0, -33.82531481952695, 151.14520480880128, -33.814860706950796, 151.17103994386372, 1, 244.02379228116706, -117, 2657.652760991913
0, -33.82531481952695, 151.14520480880128, -33.8148607069508, 151.17103994386375, 1, 244.02379228127654, -117, 2657.6527610000644
0, -33.82531481952695, 151.14520480880128, -33.81486070695081, 151.17103994386375, 1, 244.02379228129712, -117, 2657.6527609997543
0, -33.82531481952695, 151.14520480880128, -33.81486070695081, 151.17103994386375, 1, 244.02379228129712, -117, 2657.6527609997543
0, -33.82531481952695, 151.14520480880128, -33.81486070695082, 151.17103994386375, 1, 244.02379228129712, -117, 2657.652760999444
0, -33.82531481952695, 151.14520480880128, -33.814860706950824, 151.17103994386378, 1, 244.02379228131088, -117, 2657.652760999134
0, -33.82531481952695, 151.14520480880128, -33.814860706950824, 151.17103994386378, 1, 244.02379228131088, -117, 2657.652760999134
0, -33.82531481952695, 151.14520480880128, -33.81486070695083, 151.17103994386378, 1, 244.02379228135203, -117, 2657.6527609985137
0, -33.82531481952695, 151.14520480880128, -33.81486070695083, 151.17103994386378, 1, 244.02379228135203, -117, 2657.6527609985137
0, -33.82531481952695, 151.14520480880128, -33.81486070695083, 151.1710399438638, 1, 244.02379228135203, -117, 2657.6527609985137
0, -33.82531481952695, 151.14520480880128, -33.81483850825539, 151.17106950722604, 19, 244.00173128032623, -135, 2661.1933652417742
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.814867938949455, 151.1711006514558, 49, 244.09225884058117, -165, 2662.3495872559506
0, -33.82531481952695, 151.14520480880128, -33.814867938949455, 151.1711006514558, 49, 244.09225884058117, -165, 2662.3495872559506
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.81488453641843, 151.17105476840538, 266, 244.088140439519, -22, 2657.7251554705094
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.81487024317066, 151.17109858704072, 66, 244.09543037152145, 178, 2662.0657725795813
0, -33.82531481952695, 151.14520480880128, -33.814900753708685, 151.17103959061052, 66, 244.1099476152475, 178, 2655.6738042234597
0, -33.82531481952695, 151.14520480880128, -33.81486974063394, 151.17109946626272, 0, 244.09511144950375, -116, 2662.1633597547193
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.81484043884612, 151.1709743559991, 267, 243.9226504712267, -23, 2653.1918106966273
0, -33.82531481952695, 151.14520480880128, -33.81484020757432, 151.1709741686873, 267, 243.92198674932501, -23, 2653.1875673465156
0, -33.82531481952695, 151.14520480880128, -33.81484002449392, 151.1709740204067, 267, 243.92146132936045, -23, 2653.1842084572736
0, -33.82531481952695, 151.14520480880128, -33.81483970127407, 151.17097361215465, 276, 243.92040519498073, -32, 2653.166111527406
0, -33.82531481952695, 151.14520480880128, -33.814839444845404, 151.17097328826515, 303, 243.9195672933555, -59, 2653.1517548484567
0, -33.82531481952695, 151.14520480880128, -33.81483924013659, 151.1709730297018, 277, 243.91889838405416, -33, 2653.140294213227
0, -33.82531481952695, 151.14520480880128, -33.81483784175816, 151.17097421398634, 295, 243.91691840472566, -51, 2653.3071131122992
0, -33.82531481952695, 151.14520480880128, -33.81483692097732, 151.17097759565573, 288, 243.9178979253238, -44, 2653.6330938372266
0, -33.82531481952695, 151.14520480880128, -33.81483548304204, 151.17098409961378, 295, 243.9204998809946, -51, 2654.2437575121235
0, -33.82531481952695, 151.14520480880128, -33.81483953252914, 151.17099668016397, 290, 243.94026866245974, -46, 2655.0908329024955
0, -33.82531481952695, 151.14520480880128, -33.814843500500835, 151.1710060372465, 294, 243.9570269948179, -50, 2655.6743412778815
0, -33.82531481952695, 151.14520480880128, -33.81484740400192, 151.17101278928936, 292, 243.97135974325465, -48, 2656.044724017576
0, -33.82531481952695, 151.14520480880128, -33.8148512538115, 151.1710174251497, 293, 243.98372215003565, -49, 2656.2420027300223
0, -33.82531481952695, 151.14520480880128, -33.81485505519515, 151.171020348542, 293, 243.9944813470118, -49, 2656.299419800781
0, -33.82531481952695, 151.14520480880128, -33.814858813581594, 151.17102189996277, 293, 244.00394840823083, -49, 2656.244974302893
0, -33.82531481952695, 151.14520480880128, -33.814888908797634, 151.1710257597485, 292, 244.07230367048345, -48, 2655.0993154738994
0, -33.82531481952695, 151.14520480880128, -33.81491187063849, 151.17101711857688, 280, 244.11440419333036, -36, 2653.263643977551
0, -33.82531481952695, 151.14520480880128, -33.81493853883045, 151.17096076607925, 300, 244.12299369954246, -56, 2647.2785798315426
0, -33.82531481952695, 151.14520480880128, -33.81495988417408, 151.17094548691892, 302, 244.15595355181097, -58, 2644.9705113410128
0, -33.82531481952695, 151.14520480880128, -33.81494848386932, 151.17096522511028, 305, 244.14844620816177, -61, 2647.166726215373
0, -33.82531481952695, 151.14520480880128, -33.81492779496254, 151.17095572332255, 306, 244.09530203742452, -62, 2647.3812396830835
0, -33.82531481952695, 151.14520480880128, -33.814912314760655, 151.17096322946398, 308, 244.06832797126953, -64, 2648.7588558193274
0, -33.82531481952695, 151.14520480880128, -33.81492859703812, 151.17100595099413, 308, 244.14086435557113, -64, 2651.521790370971
0, -33.82531481952695, 151.14520480880128, -33.814926070598254, 151.1710284645496, 308, 244.15499726911816, -64, 2653.5182882387967
0, -33.82531481952695, 151.14520480880128, -33.81490892808668, 151.17107217771752, 307, 244.15594436231436, -63, 2657.9887673651597
0, -33.82531481952695, 151.14520480880128, -33.81489885529789, 151.1710942711834, 308, 244.15338235888453, -64, 2660.3165922207736
0, -33.82531481952695, 151.14520480880128, -33.81486573951809, 151.17111925127594, 309, 244.10367740331304, -65, 2664.003999856251
0, -33.82531481952695, 151.14520480880128, -33.81481155260458, 151.17113843121174, 306, 244.00378160887624, -62, 2668.238321390142
0, -33.82531481952695, 151.14520480880128, -33.814796291441255, 151.17114363217257, 306, 243.97552941521923, -62, 2669.415639676913
0, -33.82531481952695, 151.14520480880128, -33.814805987429885, 151.1711466653532, 307, 243.9989895869171, -63, 2669.1943829327865
0, -33.82531481952695, 151.14520480880128, -33.81480661720324, 151.17114584531657, 309, 243.99962890924377, -65, 2669.0954818093487
0, -33.82531481952695, 151.14520480880128, -33.8148099759676, 151.17113886742956, 309, 244.00077375550597, -65, 2668.351516597344
0, -33.82531481952695, 151.14520480880128, -33.81481189702717, 151.17113180318427, 309, 243.99875451718094, -65, 2667.6705316973575
0, -33.82531481952695, 151.14520480880128, -33.81480901715315, 151.17112755720015, 307, 243.98886992506687, -63, 2667.4581554822275
0, -33.82531481952695, 151.14520480880128, -33.814805962873606, 151.17112473688667, 309, 243.9798507603141, -65, 2667.3728686699687
0, -33.82531481952695, 151.14520480880128, -33.81479906693398, 151.1711210837775, 308, 243.96185123297153, -64, 2667.406134790018
0, -33.82531481952695, 151.14520480880128, -33.81479373729755, 151.17111774820694, 308, 243.94749369508878, -64, 2667.3894654158958
0, -33.82531481952695, 151.14520480880128, -33.81478982161038, 151.17111467891456, 308, 243.93640542729543, -64, 2667.3259258288813
0, -33.82531481952695, 151.14520480880128, -33.814787143135625, 151.1711118814761, 309, 243.92821131613925, -65, 2667.2245375899297
0, -33.82531481952695, 151.14520480880128, -33.8147854833451, 151.17110929076566, 309, 243.92238510332328, -65, 2667.0905261798434
0, -33.82531481952695, 151.14520480880128, -33.81479201624899, 151.17110186736448, 311, 243.9299406870736, -67, 2666.1541764477515
0, -33.82531481952695, 151.14520480880128, -33.81479552993334, 151.17109252480637, 305, 243.92933552272757, -61, 2665.2061138848812
0, -33.82531481952695, 151.14520480880128, -33.81480145657229, 151.1710798426818, 310, 243.93100161149772, -66, 2663.8625591366085
0, -33.82531481952695, 151.14520480880128, -33.81480408584511, 151.17106686514958, 305, 243.92531612235047, -61, 2662.655782555725
0, -33.82531481952695, 151.14520480880128, -33.81480856326229, 151.1710548358156, 311, 243.92443305928322, -67, 2661.4373624278574
0, -33.82531481952695, 151.14520480880128, -33.81481305380553, 151.17104505016965, 314, 243.92554071242523, -70, 2660.404694828606
0, -33.82531481952695, 151.14520480880128, -33.81481100087878, 151.17100884448934, 319, 243.88940209750876, -75, 2657.4978638801376
0, -33.82531481952695, 151.14520480880128, -33.81480085146239, 151.17099119313147, 299, 243.8520343237409, -55, 2656.5297281550133
0, -33.82531481952695, 151.14520480880128, -33.814795948796984, 151.17097261346217, 309, 243.82513207096576, -65, 2655.2279865135883
0, -33.82531481952695, 151.14520480880128, -33.81479558305793, 151.17096663855264, 312, 243.81908580205408, -68, 2654.7500179340045
0, -33.82531481952695, 151.14520480880128, -33.8147973805912, 151.17095534931718, 310, 243.8130228307524, -66, 2653.724741412572
0, -33.82531481952695, 151.14520480880128, -33.814801987069295, 151.1709450935995, 310, 243.81392632873224, -66, 2652.6472667294065
0, -33.82531481952695, 151.14520480880128, -33.8148057783122, 151.17093124252028, 309, 243.80990161972437, -65, 2651.311445034365
0, -33.82531481952695, 151.14520480880128, -33.8148127757991, 151.17091973616493, 309, 243.8148656110386, -65, 2650.0127106371706
0, -33.82531481952695, 151.14520480880128, -33.81481549313982, 151.17091823973706, 310, 243.81941540526475, -66, 2649.7550381142137
0, -33.82531481952695, 151.14520480880128, -33.81482166085712, 151.1709204282741, 311, 243.83466896333817, -67, 2649.6338574138217
0, -33.82531481952695, 151.14520480880128, -33.814825425139865, 151.17091893063446, 310, 243.84148253858814, -66, 2649.324775389935
0, -33.82531481952695, 151.14520480880128, -33.81482755292631, 151.17091727549382, 312, 243.84462212483447, -68, 2649.0829534894615
0, -33.82531481952695, 151.14520480880128, -33.814831791932704, 151.17091336635175, 314, 243.85033948206615, -70, 2648.550427490602
0, -33.82531481952695, 151.14520480880128, -33.81483185376165, 151.17091342402327, 309, 243.8505239579552, -65, 2648.552182162453
0, -33.82531481952695, 151.14520480880128, -33.81483436393909, 151.1709150667716, 309, 243.85739774764568, -65, 2648.5654363304175
0, -33.82531481952695, 151.14520480880128, -33.81483043231983, 151.17091998740557, 308, 243.85323443514727, -64, 2649.166828102755
0, -33.82531481952695, 151.14520480880128, -33.81481285963761, 151.1709201208323, 312, 243.81538590290535, -68, 2650.0405186070657
0, -33.82531481952695, 151.14520480880128, -33.81480519246036, 151.1709276612038, 312, 243.8054792981705, -68, 2651.0430108579117
0, -33.82531481952695, 151.14520480880128, -33.81479922552334, 151.17093426730108, 312, 243.79842533000982, -68, 2651.8844796960907
0, -33.82531481952695, 151.14520480880128, -33.814793784087755, 151.1709421330602, 313, 243.79361999962873, -69, 2652.8046823726454
0, -33.82531481952695, 151.14520480880128, -33.81478769781693, 151.17094318253802, 312, 243.7814179295354, -68, 2653.1910270702892
0, -33.82531481952695, 151.14520480880128, -33.81478401804881, 151.1709455918241, 312, 243.77560751915996, -68, 2653.5719198088004
0, -33.82531481952695, 151.14520480880128, -33.814778714585685, 151.1709489118125, 312, 243.7671017950205, -68, 2654.108286191304
0, -33.82531481952695, 151.14520480880128, -33.81477631992923, 151.17094988395817, 310, 243.7627975943696, -66, 2654.3067760767135
0, -33.82531481952695, 151.14520480880128, -33.81478351193186, 151.17094872545795, 309, 243.77727959781845, -65, 2653.856811495977
0, -33.82531481952695, 151.14520480880128, -33.81478411575384, 151.1709464476014, 309, 243.7765728760367, -65, 2653.63811694604
0, -33.82531481952695, 151.14520480880128, -33.814784497770376, 151.17094738690528, 309, 243.77822485246156, -65, 2653.6972607181756
0, -33.82531481952695, 151.14520480880128, -33.814785194839445, 151.1709514950536, 309, 243.78334970941444, -65, 2654.003841588467
0, -33.82531481952695, 151.14520480880128, -33.81478584679463, 151.17095112580435, 309, 243.78442984861817, -65, 2653.941142448459
0, -33.82531481952695, 151.14520480880128, -33.81478902300143, 151.17094718312464, 309, 243.78780309901225, -65, 2653.4578112019863
0, -33.82531481952695, 151.14520480880128, -33.814795825537765, 151.170947803765, 309, 243.803021661481, -65, 2653.1749269672487
0, -33.82531481952695, 151.14520480880128, -33.8147915201926, 151.17095624546462, 309, 243.80117412847602, -65, 2654.087069489634
0, -33.82531481952695, 151.14520480880128, -33.81478603431947, 151.17096196006656, 309, 243.79438123381868, -65, 2654.8309363740746
0, -33.82531481952695, 151.14520480880128, -33.81478603431947, 151.17096196006656, 309, 243.79438123381868, -65, 2654.8309363740746
0, -33.82531481952695, 151.14520480880128, -33.81478603431947, 151.17096196006656, 309, 243.79438123381868, -65, 2654.8309363740746
0, -33.82531481952695, 151.14520480880128, -33.81479641278327, 151.1709683663451, 307, 243.82239531694927, -63, 2654.8526771006077
0, -33.82531481952695, 151.14520480880128, -33.81480421715731, 151.17097721107908, 307, 243.8470019722635, -63, 2655.2037888028794
0, -33.82531481952695, 151.14520480880128, -33.81480593941531, 151.1709881385204, 306, 243.86031795973724, -62, 2656.0265496781776
0, -33.82531481952695, 151.14520480880128, -33.81480674832724, 151.17098925667204, 306, 243.8630439627396, -62, 2656.0797204964147
0, -33.82531481952695, 151.14520480880128, -33.8148071670383, 151.17099366272475, 306, 243.8678159751089, -62, 2656.425036665707
0, -33.82531481952695, 151.14520480880128, -33.814804218781205, 151.17099566361506, 306, 243.86321819833194, -62, 2656.7357412213128
0, -33.82531481952695, 151.14520480880128, -33.81480222614973, 151.17099984814863, 307, 243.86259815975114, -63, 2657.1809033445734
0, -33.82531481952695, 151.14520480880128, -33.814797022873314, 151.1710028389582, 305, 243.8540132230679, -61, 2657.684426477603
0, -33.82531481952695, 151.14520480880128, -33.81479600473942, 151.17101390944893, 305, 243.8615379276451, -61, 2658.6535180806522
0, -33.82531481952695, 151.14520480880128, -33.814792608487494, 151.17102288398365, 305, 243.86209875459582, -61, 2659.565230308679
0, -33.82531481952695, 151.14520480880128, -33.81478712242856, 151.17103789569626, 305, 243.86345526362777, -61, 2661.080697578339
0, -33.82531481952695, 151.14520480880128, -33.81478638096428, 151.1710517974474, 305, 243.87404232089875, -61, 2662.271386016228
0, -33.82531481952695, 151.14520480880128, -33.81479101799565, 151.17105575196692, 303, 243.88747988150988, -59, 2662.372535675279
0, -33.82531481952695, 151.14520480880128, -33.814799762616914, 151.17106267437396, 301, 243.91234991928172, -57, 2662.51923419834
0, -33.82531481952695, 151.14520480880128, -33.814805649256144, 151.17106687548664, 301, 243.9286890970837, -57, 2662.580148805753
0, -33.82531481952695, 151.14520480880128, -33.81480326009029, 151.17106997061205, 303, 243.9262541778462, -59, 2662.9541744278813
0, -33.82531481952695, 151.14520480880128, -33.814805386963336, 151.17107968667975, 301, 243.939319187526, -57, 2663.657353057113
0, -33.82531481952695, 151.14520480880128, -33.81480676596606, 151.1710869603965, 298, 243.94863687756077, -54, 2664.1942873024886
0, -33.82531481952695, 151.14520480880128, -33.8148087767736, 151.1710792338887, 298, 243.94621588159305, -54, 2663.4539727294637
0, -33.82531481952695, 151.14520480880128, -33.81481623913189, 151.17106635743684, 297, 243.95102748240652, -53, 2662.0192163269667
0, -33.82531481952695, 151.14520480880128, -33.81482235471622, 151.1710568154187, 297, 243.95585765249774, -53, 2660.9273858163915
0, -33.82531481952695, 151.14520480880128, -33.81481479658981, 151.17104450732035, 297, 243.9288188676794, -53, 2660.274328566012
0, -33.82531481952695, 151.14520480880128, -33.81480512822132, 151.17103697000817, 297, 243.90140119296, -53, 2660.121459603433
0, -33.82531481952695, 151.14520480880128, -33.81480435197487, 151.17102754670262, 299, 243.89147405277777, -55, 2659.3768281851626
0, -33.82531481952695, 151.14520480880128, -33.814797369465424, 151.17102126864478, 298, 243.87093308371277, -54, 2659.197661485821
0, -33.82531481952695, 151.14520480880128, -33.81479152484846, 151.17101218420098, 296, 243.8503760937308, -52, 2658.730018854106
0, -33.82531481952695, 151.14520480880128, -33.81478130388757, 151.17099917017146, 298, 243.8169345882875, -54, 2658.151462383553
0, -33.82531481952695, 151.14520480880128, -33.8147706845493, 151.17098296217912, 298, 243.7798087212306, -54, 2657.328390684025
0, -33.82531481952695, 151.14520480880128, -33.814766355329105, 151.1709781551221, 296, 243.7662532463205, -52, 2657.1425399219343
0, -33.82531481952695, 151.14520480880128, -33.8147675207888, 151.1709749731563, 296, 243.76595926914393, -52, 2656.821207978225
0, -33.82531481952695, 151.14520480880128, -33.81476902699561, 151.17097491524504, 295, 243.7691517823526, -51, 2656.7422909397424
0, -33.82531481952695, 151.14520480880128, -33.81477133066823, 151.17097229501567, 295, 243.77180454594412, -51, 2656.4115628959153
0, -33.82531481952695, 151.14520480880128, -33.8147783265049, 151.17097750836047, 295, 243.79146505630933, -51, 2656.5000742929847
0, -33.82531481952695, 151.14520480880128, -33.814782727394075, 151.1709800381718, 295, 243.8031724474326, -51, 2656.493692862867
0, -33.82531481952695, 151.14520480880128, -33.814787338140476, 151.17098304908757, 295, 243.8157552642595, -51, 2656.5170441893765
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.8148547410461, 151.17107880401593, 229, 244.04480981991264, 15, 2661.174856336014
0, -33.82531481952695, 151.14520480880128, -33.81489833718035, 151.17101042049245, 295, 244.07930012226507, -51, 2653.364518464712
0, -33.82531481952695, 151.14520480880128, -33.8149016006048, 151.17100530158794, 295, 244.08189008938336, -51, 2652.779908113789
currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.82531481952695, 151.14520480880128, -33.81493947315701, 151.17093500912685, 0, 244.1025139631377, -116, 2645.089988865856
0, -33.82531481952695, 151.14520480880128, -33.81493947315701, 151.17093500912685, 0, 244.1025139631377, -116, 2645.089988865856
0, -33.82531481952695, 151.14520480880128, -33.81497586921957, 151.170870876514, 302, 244.1254430985133, -58, 2637.9847448825676
0, -33.82531481952695, 151.14520480880128, -33.814975869219595, 151.17087087651396, 302, 244.1254430985756, -58, 2637.984744881332
0, -33.82531481952695, 151.14520480880128, -33.81486961783695, 151.17109785560055, 305, 244.09344693532586, -61, 2662.035333071636
0, -33.82531481952695, 151.14520480880128, -33.814867429231825, 151.17110072480958, 294, 244.09122420879964, -50, 2662.3804819277025
0, -33.82531481952695, 151.14520480880128, -33.814867949733014, 151.1710987238786, 306, 244.09060670681106, -62, 2662.1887020365525
0, -33.82531481952695, 151.14520480880128, -33.81490124271952, 151.171007385507, 310, 244.08293445328275, -66, 2652.9706750313544
0, -33.82531481952695, 151.14520480880128, -33.814870794917724, 151.17109386030083, 274, 244.0925110213351, -30, 2661.645698749205
0, -33.82531481952695, 151.14520480880128, -33.81485820715598, 151.1710793804826, 301, 244.0527817163009, -57, 2661.053948759125
0, -33.82531481952695, 151.14520480880128, -33.81483200263919, 151.17108212128008, 300, 243.9987219126154, -56, 2662.55941902004
0, -33.82531481952695, 151.14520480880128, -33.814858575550794, 151.17107518748435, 298, 244.04992418550728, -54, 2660.6872953699144
0, -33.82531481952695, 151.14520480880128, -33.81489927193282, 151.1710386868326, 211, 244.1059590544245, 33, 2655.670635929196
0, -33.82531481952695, 151.14520480880128, -33.81487098116781, 151.1710962549655, 265, 244.09499405554664, -21, 2661.8358633557327
0, -33.82531481952695, 151.14520480880128, -33.814804218220516, 151.1710835078561, 250, 243.94014266852656, -6, 2664.0319947519793
0, -33.82531481952695, 151.14520480880128, -33.81480971378637, 151.17106016564358, 305, 243.93157033487444, -61, 2661.823860995359
0, -33.82531481952695, 151.14520480880128, -33.8148970749309, 151.17103811170034, 305, 244.10071150723053, -61, 2655.729599635428
0, -33.82531481952695, 151.14520480880128, -33.81487401272648, 151.17109325401432, 306, 244.09892039641454, -62, 2661.4387695872497
0, -33.82531481952695, 151.14520480880128, -33.814809041549665, 151.17111563610587, 256, 243.97853922187176, -12, 2666.466120908469
0, -33.82531481952695, 151.14520480880128, -33.814894418192296, 151.17104379377486, 300, 244.09992111320975, -56, 2656.33152450039
0, -33.82531481952695, 151.14520480880128, -33.81490425117643, 151.1710356623104, 297, 244.11408467474183, -53, 2655.1769513842914
0, -33.82531481952695, 151.14520480880128, -33.81490097851898, 151.17103899614625, 301, 244.10991572817989, -57, 2655.613413904966
0, -33.82531481952695, 151.14520480880128, -33.81488516555561, 151.1710568482006, 286, 244.09130929592413, -42, 2657.8675742803343
0, -33.82531481952695, 151.14520480880128, -33.814833236701844, 151.17106496416278, 258, 243.9864116804181, -14, 2661.073029525286
0, -33.82531481952695, 151.14520480880128, -33.81483937575818, 151.17106708290643, 286, 244.00148525442086, -42, 2660.949501820035
0, -33.82531481952695, 151.14520480880128, -33.814898827690286, 151.17104057831182, 280, 244.10664640897983, -36, 2655.84960951675
0, -33.82531481952695, 151.14520480880128, -33.814906156649165, 151.17100175448195, 292, 244.08864872995184, -48, 2652.263176775062
0, -33.82531481952695, 151.14520480880128, -33.814900921978364, 151.17103412878075, 291, 244.105554593992, -47, 2655.2111764328993
0, -33.82531481952695, 151.14520480880128, -33.814879850888396, 151.17103286724887, 0, 244.0589383922499, -116, 2656.1314603156015
0, -33.82531481952695, 151.14520480880128, -33.81478950135092, 151.17114660165544, 0, 243.9635379411239, -116, 2669.9941364112474
