time, rotA, rotB, rotG
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.01763002892375204, -0.0986660312639481, 0.014065814100289228
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.10297543373308318, 0.0856142868119942, 0.13499169867357333
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07997743974570978, 0.0836001280587809, 0.013196032198170416
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.01805727593263485, -0.03773775565967248, 0.013745382178680427
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.018911766615347162, 0.08411900899229031, 0.013104518335462823
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.10468442176861442, -0.15809902904851983, 0.13627342636000855
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.019339013624229972, 0.14504728459656593, 0.012784086413854022
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07924502201914492, -0.0380276118125749, 0.07487205343400376
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.01848452294151766, 0.02319062666630892, 0.013424950257071624
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.04245908390280413, 0.02393831893701375, 0.07436854042612688
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07997743974570978, 0.0836001280587809, 0.013196032198170416
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.01738588968156375, -0.09912386738175052, -0.10800450068494226
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.018362453320423515, 0.02296170860740771, -0.04761020713554412
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07912295239805078, -0.038256529871476104, 0.01383689604138802
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.043252539774969366, -0.03767671084396549, -0.10841649983011153
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.017935206311540705, -0.03796656699686791, -0.04728977521393531
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07985537012461565, 0.08337131672158549, -0.047839125194445324
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.10309751002428394, 0.08538547547479877, 0.07395654128095759
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.04343564087155728, -0.09814725705214447, 0.013974246876728744
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.07912295239805078, -0.038256529871476104, 0.01383689604138802
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.01848452294151766, 0.02319062666630892, 0.013424950257071624
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.042581153523898276, 0.023709400878112543, 0.01333338303351114
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), 0.04331357125046314, -0.09791844571494905, 0.07500940426934448
Sun Jul 28 2019 13:32:09 GMT+1000 (AEST), -0.018606592562611803, 0.02341954472521013, 0.07446010764968737
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04300840053278108, -0.03721898144786886, 0.013653814955119943
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.07955019273682698, 0.022671852454505294, 0.013516464119779218
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041726659506132656, 0.14556605880836956, 0.012692519190293539
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04331357125046314, -0.09791844571494905, 0.07500940426934448
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.017935206311540705, -0.03796656699686791, -0.04728977521393531
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.017202785249922536, -0.1595944135899295, 0.014386246021898029
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.01916562753792148, -0.038539342391796946, 0.014398252213798443
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04232728926627065, -0.09894884378426894, 0.01462711691184676
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041594871539705786, 0.02267889608708687, -0.04704890432398658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041167624530822976, 0.08360727841306827, -0.04736933624559538
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.02014219117678124, 0.08354623359736128, 0.07479254576319658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041594871539705786, 0.02267889608708687, -0.04704890432398658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.042022118548588595, -0.03824937951718875, -0.046728472402377784
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04232728926627065, -0.09894884378426894, 0.01462711691184676
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.0428766058962476, -0.16010603744744578, -0.04608760855916018
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.019043557916827335, -0.03876815372899237, -0.0466369051788173
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.0806585443421136, 0.02187026572238083, 0.014169334154897233
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041594871539705786, 0.02267889608708687, -0.04704890432398658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041167624530822976, 0.08360727841306827, -0.04736933624559538
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04190004892749445, -0.03802056817999332, 0.01430668499023796
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04214418816968274, -0.038478297576089955, -0.10776362979499353
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.01886045348518612, -0.09923880665887715, 0.07575384152802299
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.10339296239663327, -0.09843006957246532, 0.014535549688286277
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04232728926627065, -0.09894884378426894, 0.01462711691184676
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.02014219117678124, 0.08354623359736128, 0.07479254576319658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.01916562753792148, -0.038539342391796946, 0.014398252213798443
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.10211122136998485, 0.08435497068377311, 0.013574253923459872
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04147280191861164, 0.022907814145988078, 0.013986253068629157
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.041594871539705786, 0.02267889608708687, -0.04704890432398658
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.14129697713370004, -0.0395768908154042, 0.014581333300066519
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04104555490972883, 0.08383619647196948, 0.013665821147020356
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.08010923438224327, -0.03928703466250178, -0.046545391316109706
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.20010434559855447, -0.3449662812726045, -0.04476009726094473
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.5022589211122397, -0.8345293214608185, 0.08033145565410668
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.6229864100344761, -1.0185807748387126, 0.020440728473438315
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.8243402266838933, 1.6135603677075214, -0.05657040147039592
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.8259271250880106, 1.370075863184203, 0.005746483608655025
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.04190004892749445, -0.03802056817999332, 0.01430668499023796
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.22137392819994442, 0.5116621706086432, -0.04988706136753845
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), -0.20236264359395603, -0.04009566502720782, 0.014672900523627002
Sun Jul 28 2019 13:32:10 GMT+1000 (AEST), 0.22326602400217016, 0.20747820181824436, 0.07378546638658993
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.14129697713370004, -0.0395768908154042, 0.014581333300066519
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.10235537395238635, 0.08389724128767646, -0.1084960608617716
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.019287697159015623, -0.03831042433289574, 0.07543340960641419
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.01916562753792148, -0.038539342391796946, 0.014398252213798443
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.01873838052903867, -0.09946761799607257, 0.014718684135407244
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.019592874546804286, 0.022389039934184455, 0.01407782029218964
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04281059852122178, -0.0980665754425737, 0.07746224259417242
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.08048041247495115, 0.08345199833115627, 0.015648870522998355
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018987495670759018, 0.02304249693868427, 0.015877788581899564
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018865426049664874, 0.02281357887978306, -0.04515736881071618
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.07852729186733823, -0.1607191536471602, -0.10513966321494503
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.01941473934458852, 0.08397087926466566, 0.015557356660290763
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018133001652993398, -0.09881416099157275, 0.016518652425117165
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04220025041575106, 0.023332353091586683, -0.04524893603427666
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.10375420203049025, -0.09731888317186886, 0.13840583276322768
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.16219535496195564, 0.32901170642339517, -0.04703423008944163
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.32217962294310476, -0.2841932857502409, 0.017937677586040205
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.042749567045728014, -0.03782484057159014, -0.10596366150528361
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.07919867811840933, -0.09933304192508216, 0.01661016628782476
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.10216729028615977, 0.14616562135144975, 0.07608894768417673
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.07864936148843238, -0.16049023558825898, -0.04410450582232929
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04262749742463387, -0.03759592251268894, -0.04492850411266786
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018133001652993398, -0.09881416099157275, 0.016518652425117165
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018438179040782064, -0.03811469672449256, -0.04483693688910738
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.01910956529185316, 0.023271414997585477, 0.0769129459745153
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04293266814231592, -0.09829538677976912, 0.016427085201556682
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04262749742463387, -0.03759592251268894, -0.04492850411266786
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04177300340686825, 0.08426073541756808, -0.04556936795588546
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04220025041575106, 0.023332353091586683, -0.04524893603427666
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.14111883192632435, 0.022004841793371237, 0.01606086966816764
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.08017524175726909, 0.02275253406407607, 0.0770044598372229
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.042078180794656916, 0.02356127115048789, 0.01578622135833908
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.018438179040782064, -0.03811469672449256, -0.04483693688910738
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.10271660024603012, 0.08500842768827292, 0.015374222213169796
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.042078180794656916, 0.02356127115048789, 0.01578622135833908
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04165093378577411, 0.08448965347646929, 0.01546578943673028
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.080358342853857, 0.08322318699396083, -0.04538628686961738
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04305473776341007, -0.09852430483867033, -0.044608072191059056
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), -0.1401422749575712, -0.10008073419578699, -0.0443334238812305
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.04177300340686825, 0.08426073541756808, -0.04556936795588546
Sun Jul 28 2019 13:32:11 GMT+1000 (AEST), 0.46441092193049494, 0.7583330651014785, 0.011300121094962971
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.887598183764525, 1.3712479876788006, 0.007454938035657355
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16250055236006414, 0.26831224215631494, 0.014321359224782908
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -1.949468324036808, -3.3448469431664405, -0.02460378213341398
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.8860112319995549, 1.6147324922021191, -0.054862000404246485
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16109673504221497, 0.4513260937497488, 0.07439522085257225
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.10143487255959491, 0.26779336122280556, 0.014412926448343391
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 1.2509231063916246, 2.1669223373029736, 0.06314888749732313
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 1.1907729387442016, 2.1045597219729952, -0.18057979628882345
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 2.0360488691729475, 3.4527041678974046, -0.06684076482627369
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.2566757075643024, -0.5273527159577491, -0.04253350895237347
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.13594816528121312, -0.3433011024972965, 0.017357218228294904
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.49861907061485755, -0.8945401639213438, 0.08182561289589986
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.6808394996866592, -1.018182062545913, 0.02170596765633029
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.31798553994717316, -0.5274136540517503, 0.0796283730564185
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16638947797852693, 0.08579123140017984, 0.014656412020083767
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.5591354004348168, -0.9562162385180302, 0.02120245464845341
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.043403637700036066, 0.2066104476285354, 0.014198682623987132
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.045112625735567305, -0.037103081675390205, 0.015480410310422337
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16480255289398324, 0.32927573592349846, -0.04766047305896718
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.4068069741004586, 0.6362214490161097, 0.011406309192215512
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.2860794318173693, 0.4521700489990685, -0.048484417988452856
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.46756748318324576, 0.6974397942166992, -0.05004084734556951
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16577913654316281, 0.20719015993434023, -0.10805476660836531
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.22660065042101732, 0.2081666635422405, 0.013924034314158572
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.016929614368708386, 0.0844637201019644, 0.07596627108338096
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.2842483541504241, 0.6961123896401895, 0.011268958356874787
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.3461685546490854, 0.5747745059217362, 0.011818308337384797
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.04395295433001302, 0.1454531472436528, -0.04651604284701981
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16510775029209174, 0.2685762716564183, 0.013695116255257364
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.1044693175005053, 0.20712911511863324, 0.014107115400426648
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.042976390691153256, 0.267538723232811, 0.01387825070237833
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.10373688643372722, 0.3287568549899891, -0.0475689058354067
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.017967209483061915, 0.2667910309621062, -0.04706539282752982
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.10373688643372722, 0.3287568549899891, -0.0475689058354067
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.16474153475870268, 0.38951736407277626, -0.2310863771584232
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.11862947358870533, 0.3008333341156844, -7.49385816109538
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.021263109262923637, 2.79831569634953, -7.384742474009841
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.017173753610896677, 1.2874667528853085, -4.080833123407518
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.010704027007320685, 0.07279071336700105, -3.0368267559400217
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.06324006785470015, -1.4540188880836595, -4.127540091386181
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.0005721884255472401, -0.7879880389303814, -5.1075356334996105
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), -0.061820969322604384, -0.848290765256219, -4.801947847391363
Sun Jul 28 2019 13:32:12 GMT+1000 (AEST), 0.11948395426625773, -0.9033139687970484, -3.642234233402442
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.131370524474703, -0.5322659698485155, -1.629630628885798
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.13576505751451862, -0.16326265206104948, -0.7160259128870675
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.014610278227706431, -0.16039407933134991, -0.22792778819326254
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.013145432769416788, -0.40364966579576733, -0.10457574572159585
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.19701384508168238, -0.34381998343080594, 0.017448785451855388
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.6213607716511601, -0.7741788371716436, -0.040702431285428255
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.015473700183171329, -0.15953934518974627, 0.01707712711147149
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.014924383553194375, -0.2206965388529231, -0.04363759835953545
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.19683966191763383, -0.4050380084662782, -0.042401654284880484
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.3779004662746275, -0.7112361360098903, -0.04052479300615503
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.43884405644368274, -0.7119838282805951, -0.10146843653606318
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.3773511429745439, -0.7723933296730671, -0.10123951847716196
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.1971448459755291, -0.34433854419919796, -0.10375724359910503
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.10592522835098905, -0.03687395017307743, -0.04478202857148282
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.16473261015605672, 0.26851544028412283, 0.014559401989528431
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.10751214009531954, -0.039849458051970016, -0.8382390213146346
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.10262932857112733, 0.450323976932461, -0.10838064133696897
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.016328190865883642, -0.037682687259489256, 0.016436263268253887
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.017182681548595955, 0.08417407739247355, 0.015795399425036286
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.16473261015605672, 0.26851544028412283, 0.014559401989528431
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.1388867741303318, 0.022208039921179114, 0.016298912432913162
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.07653937331353396, -0.1600581194015499, 0.017168640974179084
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.075990056683557, -0.2212154197864325, -0.043546031135974966
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.1973889852177174, -0.34388081480310134, 0.018313071186126455
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.19799932665308148, -0.22248188626894097, -0.10439810744232263
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.01791510594526743, 0.20580192398553515, -0.04588067517164995
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.22518792184073538, 0.3904332497517926, -0.10824334386248113
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.10476556361554139, 0.1456821720242598, -0.10677848172892497
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.1044603795576461, 0.20638163629133996, -0.1681340710431495
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.28552117057442655, 0.5125798705566579, -0.17001087896102207
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.4067980361575994, 0.6354739701888164, -0.17083487725136065
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.28423944288799136, 0.6953649108128963, -0.17097217472584847
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.4677415996462282, 0.7564763208642928, -0.5377782526738332
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.10250725227992658, 0.45055278826965645, -0.04734548394435323
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), 0.16619744560918645, 0.14551440550277134, -0.2899754944499062
Sun Jul 28 2019 13:32:13 GMT+1000 (AEST), -0.1293653036643489, -0.11589923887012496, -4.316556612042999
