currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, heading, targetBearing, correction, distance
0, -33.80777140379413, 151.15474458453366, -33.81488817273694, 151.17108518757107, 252, 0, 108, 0
0, -33.80777140379413, 151.15474458453366, -33.81488817273694, 151.17108518757107, 252, 297.6580250114188, 46, 1706.433916833988
0, -33.80777140379413, 151.15474458453366, -33.814865329800234, 151.17111116813325, 252, 297.54499800174034, 46, 1707.3851953488795
0, -33.80777140379413, 151.15474458453366, -33.81486532531513, 151.1711111732344, 252, 297.5449758218656, 46, 1707.3853827770777
0, -33.80777140379413, 151.15474458453366, -33.814871412869216, 151.17112201794467, 252, 297.549564309114, 46, 1708.5880898092398
0, -33.80777140379413, 151.15474458453366, -33.81486929198025, 151.17112489755493, 269, 297.5384132133827, 29, 1708.7150562757374
0, -33.80777140379413, 151.15474458453366, -33.81487351750692, 151.17109269271336, 276, 297.5986793824317, 22, 1706.2923652057686
0, -33.80777140379413, 151.15474458453366, -33.814985343031346, 151.17119172394607, 295, 297.82474027546624, 3, 1720.1898487189997
0, -33.80777140379413, 151.15474458453366, -33.81497516220672, 151.1711912666987, 295, 297.7920031867212, 3, 1719.6237287645588
