time, accX, accY, accZ
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 0.939125601196289, -3.655497314508259, -8.224830890655516
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 0.9612719665527343, -3.6352962380006906, -8.222137413787841
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.1804910560607909, -3.9428012214660644, -9.043498220825194
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.3664905975341797, -3.8973113899230953, -9.291896643066405
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.4755763376098125, -3.923797245788574, -9.22530790939331
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.4015057968139648, -3.840748375701904, -8.962245001983643
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.2080243020873516, -3.8988077659606932, -9.054122490692139
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.2521674682617188, -3.8615480026245117, -8.981398615264892
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.3409025672912598, -3.732111475372314, -8.975712386322021
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.3816039955139159, -3.669712594604492, -8.907178363800048
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.2764086139403283, -3.9086838478088377, -9.00115077896118
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.3425487270630896, -3.922001594543457, -8.796596174621582
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.4959272709168492, -3.8807016159057617, -8.445247080993651
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.3757681289672852, -3.926191739709675, -8.67628754119873
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.37262573928833, -3.7859810127258298, -8.872612077331542
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.5174749397277831, -3.533542375183105, -8.576479259490966
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.2877812179565429, -3.5612253318786617, -8.92498523864746
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.4137760803222656, -3.620332185363769, -8.95715732345581
Tue Jul 23 2019 14:14:46 GMT+1000 (AEST), 1.347486475726217, -3.6439749267578123, -8.828768259429932
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.4787188003540037, -3.555389465332031, -8.559869485473632
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.240495735168457, -3.622576749420166, -8.86094034423828
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.1742062767028807, -3.668515493774414, -8.903287786102295
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.3727753768920898, -3.478027116449177, -8.77250510493815
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.3602058181762695, -3.4805709557130933, -8.974066372680664
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.3985130447387695, -3.435380107116699, -8.95102218170166
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.4657003288269042, -3.3897406379699704, -8.95610986022949
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.544409708404541, -3.3568200728818773, -8.942043925476074
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.571793389892578, -3.3557729019165037, -9.081206896972656
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.6038158370971678, -3.3833062210083007, -9.1041014503479
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.8270751419067381, -3.1950618232175705, -9.025840983581542
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.8312649948120117, -3.1809961807250975, -9.098714496612548
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.8463783927917479, -3.046471974945068, -8.889221266826986
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.8587983139038085, -3.114407154791057, -9.005939182281494
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.9116203880310056, -3.0406361083984375, -8.878747219085692
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.6695068912781774, -3.25596462020874, -9.059509444427489
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.758541265515238, -3.285443228149414, -8.756493296813964
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.8567032413206994, -3.336918563842773, -8.886229099273681
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.9021932189941406, -3.0560484893247484, -9.044096771240234
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.9783587593078613, -3.029263650512695, -9.12909151469767
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 1.9993080238342285, -3.0822353622436522, -9.019556204223631
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.077568490600586, -2.8538886711671947, -9.119214848327637
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.238877827453613, -2.9698575218200682, -8.819041230663657
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.038513076019287, -2.7623098731443285, -8.961047901153563
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.119915786334127, -2.7439047401428223, -8.751854531097411
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.101360723467916, -2.7430069145202634, -9.04080474395752
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.179770973968506, -2.7458497367307544, -8.778939521899819
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.0988170303344726, -2.7030539665773508, -8.935908783721922
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.4549545272827147, -2.6247932075500486, -9.076268856048584
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.313546991729736, -2.6420015319824217, -9.10440072555542
Tue Jul 23 2019 14:14:47 GMT+1000 (AEST), 2.3925556465148925, -2.5655367164611813, -8.965237754058837
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.4158991127014158, -2.6336218261718747, -9.187748870849608
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.5339633281983436, -2.5553613594055173, -9.147197080230713
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.455852352905273, -2.6945243309020994, -8.915707707214356
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.6879402763366698, -2.6319758125305173, -8.93216784362793
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.5507225936889646, -2.6381112465456127, -8.775197997283936
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.6096798095703124, -2.5908257637575267, -9.070432404980062
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.523787825012207, -2.8372788971498606, -8.804975880432128
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.4895208137512204, -2.866009024810791, -8.6704516746521
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.443731999261677, -3.0117563431337473, -8.691700214385985
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.4996964630678296, -2.747047129821777, -8.857498679351806
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.5490762877866624, -2.63047943649292, -8.827421520996094
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.6426003746584055, -2.4911668273925778, -8.974366232410073
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.590825471496582, -2.560598675537109, -9.025392070770263
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.57286895904541, -2.467673723602295, -9.04649097290039
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.6417019645139574, -2.5884312698364256, -8.948927255249023
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.7729344352722167, -2.525134563446045, -9.16156229019165
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.762459803009033, -2.737769306127727, -8.889820401763915
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.7627590782165528, -2.3835773902893065, -8.763975177001953
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.710236279296875, -2.2845172966003418, -8.965985357555747
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 3.2609026611328122, -2.212691246795654, -9.001300416564941
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.532766081237793, -2.702604761505127, -9.14255831451416
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.0958244243897495, -2.816479270227253, -8.968231090655923
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.1986253120422363, -2.70050983505249, -9.075371030426025
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.088192760467529, -2.2762872283935547, -9.185802997478842
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.3994389762878416, -2.3823802894592285, -8.81604906311035
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.5417443374633786, -2.985868745422363, -8.892513878631592
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.812887675476074, -2.032677209472656, -8.936208058929443
Tue Jul 23 2019 14:14:48 GMT+1000 (AEST), 2.5947163414552805, -1.7857751632690428, -9.05217720184326
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.439541854095459, -1.9825486122131346, -9.046191697692871
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.4684219116210935, -2.179172423553467, -8.876502655029297
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.532616443634033, -2.7259482276916502, -9.128193104553223
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.6363155953004953, -2.6726772407531736, -8.998158026885985
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.9715035354614256, -2.9587843391418454, -8.840888905334472
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.0555998687744137, -2.691681216430664, -8.66341870727539
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.2652421516418455, -2.546981799725443, -8.57363556049764
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.204788851983845, -2.38926376536265, -8.77834038696289
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.095852384185791, -2.267309118298441, -8.847173684692383
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.107823392486572, -2.2480057212829587, -8.766219741058348
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.128024761255085, -2.3027730842590333, -8.833556662750244
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.8679543136596677, -1.9803040481567382, -9.017910190582274
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.088220866394043, -2.092831526184082, -8.992022885131835
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.8139351387023925, -2.1567266368590294, -8.964339928436278
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.779668127441406, -2.2192753013610838, -8.93800371017456
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.798971378326416, -2.489221538543701, -8.773551983642578
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.7632079910278318, -2.6072854617796835, -8.623614520153403
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.7289409797668456, -2.5172037704467773, -8.36444277496338
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.356492984008789, -2.2279542823791503, -9.240720582580567
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.325097193145752, -2.4732104610718784, -9.094973556518553
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.570923670196533, -2.2870609897337855, -8.835352313995362
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.7992703612729906, -1.7675193756103516, -8.379705810546875
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.350058567047119, -1.8336591964721678, -8.390928630828856
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.3341969810485836, -2.6235961067199707, -8.405293840789794
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.8176757865354416, -2.8124387626647946, -8.655937411609292
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.320458427429199, -2.6924294044494625, -8.719832668414712
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.100341512298584, -1.7244237457275389, -8.668057472991944
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.216310655212402, -1.6379332107543945, -9.169493083190918
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.347093920898437, -2.650979642077535, -9.790489723315835
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.6360441337585447, -2.101809782409668, -9.532064997100829
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 3.1325135971069336, -1.5086463211059569, -9.514258122253418
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.7036519324705, -1.648557480621338, -9.464578437805175
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.805256157684326, -2.6791116577148437, -8.43297679748535
Tue Jul 23 2019 14:14:49 GMT+1000 (AEST), 2.526182026672363, -1.9654899253845213, -9.415646356853841
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.199672629138082, -2.150442003631592, -9.227851748657226
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.3880665184020993, -3.0042741706848144, -9.157821350097656
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.3024738090515133, -2.6976667205810547, -9.163956491851806
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.5296236915588377, -2.473659227752685, -9.23742913981974
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.445826633453369, -2.5631425148010254, -9.054571403503417
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.372504207611084, -2.5667338172912597, -9.01491743850708
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.0645501652039586, -2.7234043884277344, -8.900893584442137
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.82108978388682, -2.6515783386230467, -8.974814560699462
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.7642272021971641, -2.6865938301637766, -8.994267449188232
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.5785270820617674, -2.9843723693847655, -8.796296899414061
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.4794669883728027, -2.6864439002990723, -9.013271424865723
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.2491748623169958, -2.59546394495219, -9.331550608062743
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.3887866004943847, -2.945616230010986, -9.362376538959145
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.4446014266967773, -3.2523733177185057, -9.130138393402099
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.661127039337158, -3.394977954101562, -9.171288734436034
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.2122424801148473, -3.3870471611022945, -9.335441770282387
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.7295395301818846, -3.684227442169189, -8.608202431488037
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 3.0054712715148924, -3.742436470031738, -8.445396718597411
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 3.008912936401367, -3.0023288818359375, -8.54281079864502
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.2753892566405236, -2.6813559295102953, -8.383895663452147
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 0.5626373901367188, -2.5303718795776367, -8.945186315155029
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.2181997322082518, -3.534141217859089, -9.265261149597167
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.7770961822509765, -4.078073615264892, -8.683919058990478
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.357362703704834, -3.665223174230754, -8.425345279693603
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.04057989654541, -3.7716158027648925, -8.962394639587401
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.285835929107666, -3.999064960479736, -8.977957534900307
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.9484310924254358, -3.8468835174560545, -8.805424793243407
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.11318224029541, -3.5597289558410643, -8.722076647949219
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.4527099632263183, -3.4581250228881832, -8.789563207244873
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.299181927899271, -3.53069926071167, -8.834903401184082
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.051232272338867, -3.563170912988484, -8.803629141998291
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 1.9883843326292931, -3.605817337799072, -8.770110318756103
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.1914427070617672, -3.519625785772502, -8.69559079208374
Tue Jul 23 2019 14:14:50 GMT+1000 (AEST), 2.117671368408203, -3.322553353881836, -8.563011875152588
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.8912696739196777, -3.5990836456298827, -9.071330815124512
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.9167080665588379, -3.6834792541503902, -9.224111393085122
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.38133282623291, -3.5722985145568846, -8.92513487625122
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.458695467376709, -3.3873461440488692, -8.31251852645874
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 0.6025906303405761, -3.234117822320759, -9.635913494110106
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.0790369068421424, -2.991704611968994, -9.364620518493652
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.5517419509887695, -3.0602389267519117, -8.50435393447876
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.3476362594604492, -3.2588074424192306, -8.570344117736816
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.4088380393981932, -3.2640453430727123, -8.927229802703858
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.058414877319336, -3.70936655960083, -8.987234481811523
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.8843863441467283, -3.4466029273986813, -9.101108698272705
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 1.8706198307313024, -3.601178572082519, -9.169044170379639
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.4479215599060056, -3.4700960311889646, -8.536526019287109
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.1775264099121094, -3.4174235946655274, -9.05935980682373
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.139368820953369, -3.5078047073364256, -8.90702872619629
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.2822728786744175, -3.243394769231975, -8.790461032867432
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.292597727203369, -3.026720103509724, -8.916904808044434
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.4524109802797436, -2.7379192359924316, -9.203460819244384
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.7232547508239744, -2.4111107093811035, -9.018059828186034
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.6554692085817453, -2.574215697479248, -8.894758442687987
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.6433482704162596, -2.8725930793762204, -8.73958424758911
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.9345433395937084, -2.7512369827270504, -8.877999031066894
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.8597242454528806, -3.04527487411499, -8.811260659790038
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.6759692680358884, -2.899228572845459, -8.493879302215575
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.755426835632324, -2.9366379737854, -8.735544032287597
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.479794369506836, -2.6397569679260253, -8.819341090393065
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.653373989868164, -2.437297290039062, -8.751555255889892
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.8324902015686035, -2.875435901586711, -8.928576541137694
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.685546366937458, -2.957886513519287, -8.735394394683837
Tue Jul 23 2019 14:14:51 GMT+1000 (AEST), 2.6027964797973633, -2.868403518731892, -8.589647368621826
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.8025623885557054, -2.552368607330322, -8.89386003254354
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.8202199180603027, -2.4666259681150318, -8.752453081512451
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 2.9327473960876462, -2.896385750634968, -8.690802388763426
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.1426889541625975, -2.9472622436523435, -8.708908538818358
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.2323218788146972, -3.018489743041992, -8.680776669311523
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0482676261901855, -2.6856957122802734, -8.718186070251464
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0781951469421385, -2.593369310760498, -8.747215765380858
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0892683296203614, -2.556259477289021, -8.824578406524658
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.085377751922607, -2.692279766845703, -8.87994431991577
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0157962661743163, -2.683900061035156, -8.871414976501464
Tue Jul 23 2019 14:14:52 GMT+1000 (AEST), 3.0460230621337887, -2.6273370468139645, -8.786121542358398
