time, lat, long, uncert, speed
Tue Jul 23 2019 13:40:46 GMT+1000 (Australian Eastern Standard Time), -33.8146992, 151.1709795, 177, null
Tue Jul 23 2019 13:40:46 GMT+1000 (Australian Eastern Standard Time), -33.8146992, 151.1709795, 177, null
