currentSeg, targetWayPointLat, targetWayPointLong, latitude, longitude, targetBearing, correction, distance
0, -33.81572729039635, 151.14639053843996, -33.8148672, 151.1710095, 0, NaN, 0
0, -33.81572729039635, 151.14639053843996, -33.8148672, 151.1710095, 360, 267.58531877679843, -92, 2278.9763141790145
0, -33.81572729039635, 151.14639053843996, -33.8147999, 151.170931, 360, 267.38889047240684, -93, 2272.0513925681976
0, -33.81572729039635, 151.14639053843996, -33.8147999, 151.170931, 360, 267.38889047240684, -93, 2272.0513925681976
