time, accX, accY, accZ
Tue Jul 23 2019 13:28:04 GMT+1000 (AEST), -2.779069577026367, -1.9586063033506274, -8.962544277191162
Tue Jul 23 2019 13:28:04 GMT+1000 (AEST), -2.7623101654052733, -1.9589058708190916, -9.087940589141844
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7578210372924805, -2.0364178573057052, -9.03945800552368
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.762460095269978, -2.086397109222412, -9.003844255828858
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.699163388879597, -2.11961665725708, -9.066094083514809
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.736123584747314, -2.016067435455322, -9.053823215484618
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.8163293403625485, -1.9460370368957518, -9.018359103393554
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7730840728759762, -2.041954448644817, -9.026738809204101
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.660855870056152, -2.076371389770508, -9.061754008483886
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.6734254287719725, -2.0781670410156248, -9.096469932556152
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.71322903137207, -2.0777181282043458, -9.077615594482422
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7685949447631835, -2.0504840843200682, -9.055020316314696
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7856536315917966, -2.0054431655883787, -9.00878229675293
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7353753967285153, -1.9639935493469236, -9.019406566619873
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7672482063293455, -2.0468930740907787, -9.062651834106445
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.742707639312744, -2.0904373245239256, -9.00159969177246
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7150246826171873, -2.0239982284545897, -9.066692633929849
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.712780118560791, -1.994519620513916, -9.096769207763671
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7636569038391112, -2.033874310302734, -9.023446781921386
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7617116149902343, -2.0528782859802246, -8.992022885131835
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7234043884277344, -2.041655465698242, -9.025242433166504
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7588682082578537, -2.030732212884724, -9.051129738616943
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7934347869873046, -2.0341735855102536, -9.041852207183837
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7238530089780686, -2.0223522148132322, -9.028684098052977
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.671180864715576, -2.02070590891093, -9.087492260852455
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7364231522157785, -2.044199304962158, -9.049334087371825
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7938836997985836, -1.9928736068725585, -8.990227233886719
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.781014865875244, -2.0040964271545407, -9.049483724975586
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7064953392028808, -2.0311808334350583, -9.030779024505614
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.6568156547546384, -2.070236248016357, -9.082703273010253
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.764404799596965, -2.091335150146484, -9.063250384521483
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.731784094238281, -1.9801544105529785, -9.05322466506958
Tue Jul 23 2019 13:28:05 GMT+1000 (AEST), -2.7214593918398022, -1.965041012573242, -9.059060531616211
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.784905443572998, -2.035969236755371, -8.99546455001831
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.8172271659851074, -2.0596119781494138, -8.968829056549072
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.746298941802978, -2.0271403258726, -9.024344607543945
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.541445062255859, -2.076969940185547, -9.254337604522705
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.70694425201416, -2.1154268043518063, -9.025691345977783
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.742109088897705, -2.0214543891906738, -8.98214680328369
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7334301078796384, -1.926135235595703, -9.105148913574219
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7385177864074706, -1.9768623832702636, -9.096021019744873
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.8303952751159667, -2.0479402450561524, -8.970774345397949
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.8227637573242186, -2.0843021827697754, -8.936656971740723
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.727893516540527, -2.035819599151611, -9.054272128295898
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.6898855651855467, -1.9930232444763183, -9.049633362579344
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.76141204752177, -2.0492869834899903, -9.062053283691405
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7852047187805176, -2.085050370788574, -9.015815264129639
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.6939257804870604, -2.032827139337361, -9.05876125640869
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.738218511199951, -2.006640266418457, -9.019705841827392
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.792387323760986, -2.005892078399658, -9.028534460449219
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.6809073089599607, -2.0305822830200193, -9.101407973480224
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.666691736602783, -2.104952172088623, -9.064746760559082
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7633576286315917, -2.0860978340148923, -8.934412407684325
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7539304595947263, -1.9813515113830564, -9.106196376800536
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7735329856872557, -2.0245967788696286, -9.049184449768067
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7741315361022947, -2.077419145257771, -8.952368920135498
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.665344998168945, -2.060659733636677, -9.121010499572753
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.670582314300537, -2.03656778717041, -9.093926093292236
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.79313580404073, -2.035969236755371, -9.00204860458374
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.8369793296813963, -2.0247464164733886, -8.961047901153563
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.752284445953369, -2.021903594262898, -8.992022885131835
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.6403555183410643, -2.0406080024719238, -9.147346717834472
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7370214103698727, -2.099565218353271, -8.998008389282226
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.7262477951601145, -2.0415058280944822, -9.049034812164306
Tue Jul 23 2019 13:28:06 GMT+1000 (AEST), -2.708141352844238, -1.9940707077026365, -9.121309774780272
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.881272060394287, -2.064699656677246, -8.934262770080565
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.812139487457275, -2.070386177881062, -8.9002950340271
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.638260884149372, -2.0124761329650878, -9.1361233130306
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.752882996368408, -2.037764888000488, -9.012822512054443
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7843068931579587, -2.1052511550351976, -9.014169250488282
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.721010186767578, -2.104952172088623, -9.076717768859863
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.6604069572448727, -2.1071967361450192, -9.101707248687744
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.6638489143922923, -2.0569185012817384, -9.02195040588379
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.761412339782715, -2.0266919975832103, -9.079411245727538
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.788197470855713, -2.014271784210205, -8.996362375640869
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7804166077211496, -2.078914936773479, -8.980949702453612
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7296894600465893, -2.1077949942991134, -9.02195040588379
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7244515593931076, -2.0624550926208496, -9.04664061050415
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.742707639312744, -2.0144214218139647, -9.018808016204833
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.663549346923828, -2.0165163482666015, -9.082254360198974
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7085902656555176, -2.094776815032959, -9.078962332916259
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7647046593263744, -2.1184195564270016, -8.990227233886719
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7582699501037595, -2.0883423980712887, -9.004891719055175
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7682959618166088, -2.05587103805542, -9.035567427825928
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7237039558961986, -2.058564514923096, -9.029282648468017
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7072432349607345, -2.0896891365051267, -9.05935980682373
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.726696707971394, -2.0691887847900388, -9.057115242767333
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.6970681701660153, -2.048089882659912, -9.032574675750732
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7527333587646483, -2.083105081939697, -9.057564155578612
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.723105113220215, -2.059312995202839, -9.031976125335692
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7076927322939035, -2.090138049316406, -9.023746057128905
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.701706935882568, -2.0670938583374023, -9.09766703338623
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.7672482063293455, -2.0688895095825193, -8.967183042907715
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.758718862915039, -2.0805609504148364, -9.034519964599609
Tue Jul 23 2019 13:28:07 GMT+1000 (AEST), -2.719064897918701, -2.0763716820314526, -9.004891719055175
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.733729383087158, -2.0317793838500977, -8.999055852508544
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6904841156005856, -2.018760620062053, -9.087042763519287
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7537808219909667, -2.0636521934509275, -8.986187018585204
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7298385131284593, -2.100911956787109, -9.003544980621337
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.664896085357666, -2.0733789299562573, -9.092130442047118
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.723105113220215, -2.037315975189209, -9.042899670410156
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.770240958404541, -2.0880431228637693, -9.028833735656738
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7519851707458494, -2.081907981109619, -9.009829759979247
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7198130859375, -2.0446482177734375, -9.041852791705727
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6732757911682126, -2.0298340950012204, -9.058611618804932
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.722805838012695, -2.0854989913389086, -9.03945800552368
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.69721810003072, -2.083703340093791, -9.030479749298095
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.695571794128418, -2.0528782859802246, -9.043947133636474
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6933272300720215, -2.076820302581787, -9.0527757522583
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.686444192560017, -2.1027073157712817, -9.049034812164306
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.690184840393066, -2.0905869621276856, -9.062502196502685
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6786627449035643, -2.0878934852600097, -9.050680825805664
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.747196767425537, -2.093579714202881, -9.012672874450683
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7549779228210447, -2.0596119781494138, -9.00159969177246
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6918308540344236, -2.034023947906494, -9.041403294372557
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.71951381072998, -2.0724808120727536, -9.034220104870199
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6982652709960937, -2.0777181282043458, -9.026738809204101
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.689735927581787, -2.0952257278442383, -9.066841687011719
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7254996071413156, -2.1181199889585374, -9.060107994842529
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7603648765563964, -2.094926452636719, -8.999355127716063
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7615619773864744, -2.065897049768269, -8.989479045867919
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7084406280517577, -2.028337718963623, -9.072378278350829
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.699013459014892, -2.0542250244140625, -9.050381550598145
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6756702850893137, -2.10674782333374, -9.028534460449219
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.696020999200642, -2.073528275299072, -9.027786272430419
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.671031227111816, -2.12590143661499, -9.082553635406494
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.6734254287719725, -2.0341735855102536, -9.038709817504882
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.7763758078977463, -2.0515315475463867, -8.985738105773926
Tue Jul 23 2019 13:28:08 GMT+1000 (AEST), -2.8145336891174315, -2.1013608695983885, -9.013122371783853
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7066449768066403, -2.073079362487793, -9.020154754638671
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.723703663635254, -2.107945216424763, -9.080458708953858
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7148750450134274, -2.1033061584472654, -9.021950990405678
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.629731248474121, -2.0401587973996995, -9.087790951538086
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6684873878479003, -2.0503344467163083, -9.05322466506958
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.8290485366821287, -2.0663456703186034, -8.962843552398681
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.823811220550537, -2.0693384223937987, -8.91226604232788
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7486934357240793, -2.085349645996094, -9.068786975860595
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6988638214111327, -2.095525003051758, -9.035118515014648
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7289409797668456, -2.1082441993713377, -9.029432286071776
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.714575769805908, -2.0801123298645017, -9.05980871963501
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7741315361022947, -2.0739774803712963, -8.985887743377685
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.709338453674316, -2.051232272338867, -9.030180474090576
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6910826660156246, -2.0786159538269042, -9.035268152618407
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7530329262331126, -2.0657471199035644, -8.966883767700194
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.795529713439941, -2.1071967361450192, -9.054870678710937
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.660257611902058, -2.0778677658081053, -9.094674281311034
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6418518943786617, -2.11318224029541, -9.05307502746582
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6114754608154294, -2.15148946685791, -9.108590578460692
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6868925208494066, -2.152237654876709, -9.012373599243164
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6761189056396484, -2.063352918243408, -9.010577947998046
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.7350761215209958, -2.0766706649780273, -9.010129035186766
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6849475242614744, -2.0724808120727536, -9.015665626525879
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.690933028411865, -2.147598889160156, -9.004442221722007
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.686593537902832, -2.1441572242736817, -8.99486599960327
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.602946117401123, -2.0533271987915036, -9.080159433746337
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6767171637937426, -2.0905869621276856, -9.034519964599609
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.542791800689697, -2.136675344085693, -9.140014475250243
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.586037068176269, -2.1980267616271973, -9.098714496612548
Tue Jul 23 2019 13:28:09 GMT+1000 (AEST), -2.6598084068298338, -2.1655551093503833, -8.978705138397217
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.702604761505127, -2.1178210060119627, -9.044096771240234
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.6312276245117188, -2.0646999489381908, -9.014169250488282
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.558204473876953, -2.180968074798584, -9.066542411804198
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.798821740722656, -2.208950014440715, -8.949825080871582
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.8034605064392086, -2.1568764205932616, -8.876652292633056
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.6454431968688965, -2.1727380065917967, -8.999355127716063
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.3274632888793945, -2.2049100914001465, -9.380931017303466
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.4405893173217774, -2.271498825073242, -9.144204328155517
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.5897780082702635, -2.316090830993652, -8.910919303894042
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.625691033172607, -2.241421666717529, -8.90583162536621
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.503886315973103, -2.184858360235393, -9.105298551177977
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.2273554397031665, -2.313546991729736, -9.150787798199056
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.454655252075195, -2.7451018409729, -9.309703517913817
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.6958710693359373, -2.50268892288208, -8.84777223510742
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.8522423652648925, -2.285415414483845, -8.679579568481445
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.8233621616087854, -1.910872200012207, -8.751555840411783
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.34287596206665, -1.8887258346557616, -9.220968418884278
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.0507833595275877, -2.230498121643066, -9.223362620544433
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.734449319048971, -2.18022017904073, -9.256731806182861
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.9834464378356933, -2.3861212295532224, -9.166949243927002
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -2.2198738517761227, -2.5139117431640625, -8.997110563659668
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.8171990600585937, -2.5257334061220287, -8.866476935577392
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.4844051754273473, -2.4699182876586914, -9.143156864929198
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.2449850094117223, -2.4072201316833493, -9.006537732696533
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.0215759208679198, -2.516754857635498, -9.158719175720215
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -0.598251139831543, -2.443282794189453, -9.433154541015625
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), 0.1222539222717285, -1.909525461578369, -10.443058728790282
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -0.23747487716674803, -1.7785925582885742, -10.169370966991782
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -0.9874585472106933, -1.59932641672343, -9.07926160812378
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -1.0721534309387206, -1.842487815093994, -9.010278672790527
Tue Jul 23 2019 13:28:10 GMT+1000 (AEST), -0.7188589753966778, -2.004993960516155, -9.758167416381836
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.6914754400391131, -2.1220108589172364, -9.070283351898192
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -1.0380360572814942, -2.506429862976074, -8.30518628387451
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.8904933434417471, -2.4115596221923825, -8.889820401763915
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -1.1715127633025868, -2.8303955673769114, -8.371026829528809
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -1.0040683577606453, -2.3720552947998046, -9.164255767059325
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -1.052102010301221, -2.735075829260051, -9.731382285308838
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -1.0268131822005846, -2.5573066482543942, -9.580846855926513
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.9163806854248047, -2.3573908096313474, -9.443329898071289
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.9472060454990482, -2.722207287597656, -9.439289682769775
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.49425302576810354, -2.690334477996826, -9.413402377319336
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.09831193449668499, -2.614168937683105, -9.40427448348999
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.0076315140814040205, -2.699761647033691, -9.432256715393066
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.09262569099784887, -2.8386253433227537, -9.373299499511718
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.21143792440857212, -3.0074165603637693, -9.102305799102783
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.6130652306377189, -3.31985987701416, -9.388562535095215
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.6733692032192135, -3.5582325798034664, -9.596858079528808
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.5759551688373787, -3.324498642730713, -9.769988787078857
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.5611410255155642, -2.9875147590637203, -9.770288062286376
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.1611596946826903, -2.4895208137512204, -9.45515126876831
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.22969371720466294, -2.258629991149902, -9.254187966918945
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.15637129136237782, -1.9523216701231896, -9.184606481170654
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.1195604362708982, -1.8607436027526854, -9.307907866668701
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.26066871944924347, -1.8743606246948241, -9.492859944915772
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.3185784721042728, -1.8785504776000976, -9.648183777618408
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.22161329116821288, -1.7115547656737267, -9.585186346435547
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.016160879472363738, -1.4553753341674804, -9.397241516113281
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.016160879472363738, -1.3979144943237305, -9.335441185760498
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.13123217849731444, -1.5529390518188475, -9.520093988800049
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.19722238915483467, -1.6219219871520996, -9.673173257446289
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.10339957506484351, -1.5246573985777794, -9.655516020202636
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.20769698488540014, -1.5907972194395958, -9.811737678527832
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.11896188585585914, -1.3175592472352087, -9.617657706451416
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.0026934586013667283, -1.3922282653808593, -9.54463455581665
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.19856906365659086, -1.3150154079712926, -9.708188456726074
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.2615665313720703, -1.3492822731018066, -9.827599264526366
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.15607202985459007, -1.424250712585449, -9.781510882568359
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), -0.018555044599901885, -1.4956278495788573, -9.654169281768798
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.23089079976843202, -1.5550339782714844, -9.600449382019042
Tue Jul 23 2019 13:28:11 GMT+1000 (AEST), 0.04953003771132789, -1.494879807690531, -9.547028757476806
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.23448213879128452, -1.765274811553955, -9.703250415802001
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.2127846725463867, -1.831115357208252, -9.690381581878661
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.07676410899506882, -1.7341503361023962, -9.575459902191161
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.16130934598618185, -1.7832313240051267, -9.618106619262695
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), -0.006584045432275161, -1.5910966407775877, -9.327660614886879
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), -0.015263044716650619, -1.6410756004333495, -9.357886826324462
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.044592005920410155, -1.6961422386169434, -9.396194052886962
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.07077860484467818, -1.7782932830810545, -9.298181422424316
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.12360065157241187, -1.7548001792907715, -9.440935696411133
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.07122749938964844, -1.8562544746398926, -9.35863501434326
Tue Jul 23 2019 13:28:12 GMT+1000 (AEST), 0.17776946413344702, -1.848174044036865, -9.529970070648194
