time, rotA, rotB, rotG
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -8.447235602239623, 4.685000067761935, -11.424180382178852
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -12.9487008030405, 1.1867396053176034, -7.9201362436114
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -10.974762472528475, -1.1788151984982134, -9.497483055061219
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), 0.832390244950988, 12.403330688382491, -5.5581987720130455
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -12.342041693412675, -5.950482576143088, -11.423508462319251
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -2.952094630748017, 10.083353630176465, 1.7838727354873762
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -5.432404189861159, -8.133846886325575, -8.126099744259488
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -15.493469632115401, -9.81045256811496, -9.933716992066179
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -0.30728201986795495, -8.92381034402997, -2.9413155250206793
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -7.98056121965121, -11.674145669007453, -4.014313911080764
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -3.3819278267270283, -6.384351133261108, -1.2412119647740416
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -11.389985040099182, -12.20344264100113, -7.4245915051749884
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), -0.6699528718407465, -8.873776647038689, -5.016282171754125
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), 0.22729442154987609, -6.485898116972626, -3.9925546359323962
Tue Jul 23 2019 13:26:33 GMT+1000 (AEST), 6.9761042087990255, -1.6229832539977889, -6.1642619476357865
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 7.464751309947371, -1.1380436649082917, -7.937577131657027
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 4.520781829547318, -0.4173863501554265, -4.091813079385137
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 3.6028436786853324, 0.059511865125144225, -4.825425342002812
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 3.7201534583407705, -0.23104598299278492, -1.345002238741086
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 6.2065728351099, 1.5663019686750859, 1.0833577553185845
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 5.602507916706211, 1.7892634622898087, -3.067399109551822
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 3.9914848575536426, 2.1802544396760153, 7.309034949702127
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 7.502715208901594, 4.973406513013016, 12.965574785385016
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 8.628264643548935, 1.8066889824098038, 10.90539421754418
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 5.887267467827328, 1.289278674006066, 9.142057939900328
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -0.7325750343591853, -2.1423618308212538, 2.760969929515193
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -2.538299999600665, -5.574262096280446, 1.6219928765681368
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -1.6173101415618585, -5.696118647488997, -0.4539347457650177
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 2.3601985481243513, -5.978482509758733, -3.510041471545546
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 4.555144511261653, -4.750851629097321, -6.083222606907231
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -2.8980475572891176, -5.351410099135855, -3.0172271012298473
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -1.515753873061937, -2.772476663832549, -0.8965607259769041
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -2.632331000460819, -0.6447453650177268, 0.3145751411172212
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -3.4325324848442413, 0.32244821479613023, 0.0664977612638921
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -0.06915956068864013, -0.13896222637631928, -0.607360858204191
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -0.7454595992590325, 0.4050593528074345, -0.24302677512722198
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -3.126105439241728, 0.2027278052505005, -0.055389419074218404
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -2.4432745658860395, -1.3757023382347067, -0.048065215128143324
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -2.0654669208150156, -2.776916927123292, -0.8347015702939498
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 2.738640760457952, -0.5938267850029578, 1.710327179495383
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), 2.7982414180423065, -0.10954332096060497, 0.7311095318953944
Tue Jul 23 2019 13:26:34 GMT+1000 (AEST), -1.4063178074156426, -1.3045811792329507, 0.31626892130967854
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 2.065026160170138, 0.1856684473030416, -0.12388613124824994
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -0.9930181515397051, 0.6496729729779208, 0.5495147588237365
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.3942194079614343, 0.23837232137297562, -0.7945862151120252
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.422265018467153, 4.810348126296832, -0.330429104078305
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -3.08139715536894, 2.7592615284490436, -0.8623962798310589
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -4.786292200040047, 2.31457480545937, -1.8341521058453671
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -2.3443975458097617, 2.6974636843860607, -2.7552643736807054
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -0.39108948152064277, 3.0161893393628283, -3.431182882152929
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -3.053626033090491, -0.23904466811939876, -4.26466339605018
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -1.8694524444666971, -3.03990204861382, -6.387893440119405
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.2430658275251714, -3.1302645975594423, -5.04914818826658
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 2.0823603265099844, -1.4101414326903803, -3.2283478215881183
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.8924556678176538, 0.10311034997951077, -5.433266074357049
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 2.6946712042325833, -0.9279870666783674, -5.978325415407822
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -0.9498600004433928, -3.1600884051268916, -7.975456507020271
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -5.6546636680952505, -4.096795275497838, -3.3859636147528596
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -1.2124943276870173, -1.8650444111311002, -3.282112295970108
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 3.2962337120791094, -0.36460200791933334, -3.357612780168606
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.8288875240991684, -0.9148797202177014, -0.5449145196960271
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -1.5855411174631309, -1.7955559875060945, -0.16909056433121575
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 0.1856685540247474, -1.2399377076070113, -2.249824825571061
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 2.3679804814665233, 0.6727819575393069, -0.8592455882721262
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 1.3057552247182524, 3.1743839910597282, 2.425071471417721
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 0.5196529049681763, 2.2511968398205875, 1.7596814861076604
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -0.3349003166637246, 2.483756243323059, 0.7220837570723398
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), -0.5093083166659276, 1.6239385199862386, -0.6769641143846175
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 0.9865107955296812, 5.001700571649794, 2.9652324996165365
Tue Jul 23 2019 13:26:35 GMT+1000 (AEST), 3.5892025102523473, 7.893362755838596, 4.4721141703900384
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 3.9580378480749134, 7.771643662187091, 3.67874842470533
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -1.5199894441209914, 5.4667118031753095, 2.661247033198891
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -3.958160791479974, 4.896460163144591, 2.3626170754207707
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -0.19180337124031469, 7.551062702941529, 3.0145490267449673
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 4.974303829115226, 10.70754156653548, 4.333198367955735
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 4.136596068451972, 8.503424153446733, 3.4304883372917034
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -2.8538517510474923, 4.415167468185057, 1.5090404374380493
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 1.5902705965765416, 6.402747394016891, 1.4921032758437103
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 5.357299429747698, 8.63519899310379, 3.3059462410788676
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 4.936919642466807, 6.934729484128027, 5.7569649608232325
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -0.5660405082422881, -0.008141478768949417, 2.932853560969268
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -1.5003360016711027, 2.4234990338047373, 3.5317608327759515
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 4.592559433761336, 3.944067976788122, 5.223899431955002
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 0.11325032609135005, 0.10362923091302018, -1.2802203490627482
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -3.055084705365112, -1.2594231700919998, -0.10874205439359785
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -0.5592656009158702, -0.9227532207834336, 2.7545544608938473
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -0.11508220417108864, -2.393532646038364, -0.4732592719176878
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 3.458495741426752, 1.2996434860715602, 1.3331677620652753
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -2.382692708938731, -1.9188522145256375, 1.3588374272351815
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -1.3831808617673418, -4.478010331191053, -0.8874699576350287
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -5.805208721365148, -9.15261655858352, -2.5043827742862628
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -3.7532064512817547, -10.472471214739382, 14.528683213736297
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -3.8482690241499924, -21.341931807060124, 8.54351480255377
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -3.4068014546935106, -13.372876894839449, 4.045238446321643
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -5.9261803361893595, -10.177991877542514, 0.5530055190981419
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -0.6847861217273101, -7.829313510670447, -2.457767160087749
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), -1.088472606511572, -2.771940493982703, -1.5682865655157978
Tue Jul 23 2019 13:26:36 GMT+1000 (AEST), 1.3975197767127256, 0.04837193331055921, -2.5633426747491055
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -2.233034513043877, -3.7131179366088345, -6.200412431365372
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -4.8362144795704936, -7.205137527142479, -5.32371880469333
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -7.068392444203769, -2.3502335155687146, -5.529163210964498
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 3.8459450522848955, -0.24238431045841766, -4.396457445614277
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -3.5024740488319948, -4.950819504314607, -8.389347187702827
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -0.1823752555864641, -1.1823104410842615, -2.1883426643137796
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -3.428438640210465, 0.19108734863580049, -2.312930864303513
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.2418495813515997, -1.1124862709728676, -0.7854954467701498
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.1788918057489047, -1.0493300730386983, -0.053302476117662166
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), 0.05230489497287007, 0.10040442112942213, -1.8902623233204336
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -0.6109945722034906, -1.0033859518129613, -2.2496982536280044
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -2.034975462256198, 1.2458970476578473, -0.4283940270961219
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -3.811190061580109, 2.0224625556967344, -0.5519749609462633
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -5.043146159533431, 3.1131822944452407, 0.664892235274296
Tue Jul 23 2019 13:26:37 GMT+1000 (AEST), -2.4483969943201376, -0.5878738482544685, -1.0284916994895184
