time, lat, long, uncert, speed
Sun Jul 28 2019 14:31:30 GMT+1000 (Australian Eastern Standard Time), -33.81489430096361, 151.17096465306952, 32, 0
Sun Jul 28 2019 14:31:31 GMT+1000 (Australian Eastern Standard Time), -33.81489430096361, 151.17096465306952, 32, 0
Sun Jul 28 2019 14:31:32 GMT+1000 (Australian Eastern Standard Time), -33.81489430096361, 151.17096465306952, 32, 0
Sun Jul 28 2019 14:31:33 GMT+1000 (Australian Eastern Standard Time), -33.81489592228136, 151.17096253259388, 32, 0.17828606069087982
Sun Jul 28 2019 14:31:34 GMT+1000 (Australian Eastern Standard Time), -33.81490406127269, 151.17096642483273, 32, 0.3818061649799347
Sun Jul 28 2019 14:31:35 GMT+1000 (Australian Eastern Standard Time), -33.81491036865334, 151.17096918957654, 32, 0.3818061649799347
Sun Jul 28 2019 14:31:36 GMT+1000 (Australian Eastern Standard Time), -33.81491070265168, 151.17097134954403, 32, 0.3818061649799347
Sun Jul 28 2019 14:31:37 GMT+1000 (Australian Eastern Standard Time), -33.814916876251516, 151.1709720381426, 32, 0.38769400119781494
Sun Jul 28 2019 14:31:38 GMT+1000 (Australian Eastern Standard Time), -33.81492136974332, 151.17097361577422, 32, 0.8984737992286682
Sun Jul 28 2019 14:31:39 GMT+1000 (Australian Eastern Standard Time), -33.81493213535515, 151.17097997741138, 32, 0.8890106678009033
Sun Jul 28 2019 14:31:40 GMT+1000 (Australian Eastern Standard Time), -33.81494141214214, 151.17098865266635, 32, 0.8984737992286682
Sun Jul 28 2019 14:31:41 GMT+1000 (Australian Eastern Standard Time), -33.814952479193494, 151.17099372916326, 32, 1.1190072298049927
Sun Jul 28 2019 14:31:42 GMT+1000 (Australian Eastern Standard Time), -33.814961516028326, 151.17099974533343, 32, 1.1787036657333374
Sun Jul 28 2019 14:31:43 GMT+1000 (Australian Eastern Standard Time), -33.8149711393206, 151.17100237856314, 32, 1.1190072298049927
Sun Jul 28 2019 14:31:44 GMT+1000 (Australian Eastern Standard Time), -33.81497912222356, 151.17100338793244, 32, 0.9670060873031616
Sun Jul 28 2019 14:31:45 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0.9340054392814636
Sun Jul 28 2019 14:31:46 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:47 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:48 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:49 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:50 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:51 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:52 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:53 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:54 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:55 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:56 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:57 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:58 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:31:59 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:00 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:01 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:02 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:03 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:04 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:05 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:06 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:07 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:08 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:09 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:10 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:11 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:12 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:13 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:14 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:15 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:16 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:17 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:18 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:19 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:20 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:21 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:22 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:23 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:24 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:25 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:26 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:27 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:28 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:29 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:30 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:31 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:32 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:33 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:34 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:35 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:36 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:37 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:38 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:39 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:40 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:41 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:42 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:43 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:44 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:45 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:46 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:47 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:48 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:49 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:50 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:51 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:52 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:53 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:32:54 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:55 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:32:56 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:57 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:32:58 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:32:59 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:00 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:01 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:02 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, 0
Sun Jul 28 2019 14:33:03 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:04 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:05 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:06 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:07 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:08 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:09 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:10 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:11 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:12 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:13 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:14 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:15 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:16 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:17 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:18 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:19 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:20 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:21 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:22 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:23 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:24 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:25 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:26 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:27 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:28 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:29 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:30 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:31 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 48, null
Sun Jul 28 2019 14:33:32 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:33:33 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:33:34 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:33:35 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:36 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:37 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:38 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:39 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:40 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:41 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:42 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:43 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:44 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:45 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:46 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:47 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:48 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:49 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:50 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:51 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:52 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:53 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:54 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:55 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:56 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:57 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:58 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:33:59 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:00 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:01 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:02 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:03 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:04 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:05 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:06 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:07 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:08 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:09 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:10 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:11 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:12 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:13 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:14 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:15 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:34:16 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:17 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:18 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:34:19 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, null
Sun Jul 28 2019 14:34:20 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:21 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:22 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:23 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:24 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:25 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:26 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:27 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:28 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:29 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:30 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:31 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:32 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:33 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:34 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:35 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:36 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:37 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:38 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:39 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:40 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:41 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:42 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:43 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:44 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:45 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:46 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:47 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:48 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:49 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:50 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:51 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:52 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:53 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:54 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:55 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:56 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:57 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:58 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:34:59 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:00 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:01 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:02 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:03 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:04 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:05 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:06 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:07 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:08 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:09 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
Sun Jul 28 2019 14:35:10 GMT+1000 (Australian Eastern Standard Time), -33.814984644188954, 151.17100416710585, 32, 0
